t,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
18.75,0.0,0.0,0.0,0.7670581687751327,0.08555701038244674,0.008555701038244747,-0.7670581687751327,-0.08555701038244674,-0.008555701038244747,0.0,0.0,0.0,-0.8672586781481285,0.1118558453632231,0.011185584536322317,0.8672586781481285,-0.1118558453632231,-0.011185584536322315
18.7525,0.0,0.0,0.0,0.7648834944386179,0.08583592042611422,0.008583592042611493,-0.7648834944386179,-0.08583592042611422,-0.008583592042611493,0.0,0.0,0.0,-0.8724855405665736,0.11127106392929999,0.011127106392930006,0.8724855405665736,-0.11127106392929999,-0.011127106392930004
18.755,0.0,0.0,0.0,0.7626957171722434,0.0861133600354759,0.008611336003547661,-0.7626957171722434,-0.0861133600354759,-0.008611336003547661,0.0,0.0,0.0,-0.8777410927238638,0.11067947938341012,0.01106794793834102,0.8777410927238638,-0.11067947938341013,-0.011067947938341018
18.7575,0.0,0.0,0.0,0.760494764738662,0.08638931207001088,0.00863893120700116,-0.760494764738662,-0.08638931207001088,-0.00863893120700116,0.0,0.0,0.0,-0.8830257463925346,0.11008098510338414,0.011008098510338422,0.8830257463925346,-0.11008098510338415,-0.011008098510338418
18.76,0.0,0.0,0.0,0.758280563860813,0.08666375911951296,0.008666375911951367,-0.758280563860813,-0.08666375911951296,-0.008666375911951367,0.0,0.0,0.0,-0.8883399213124878,0.10947547205926624,0.01094754720592663,0.8883399213124878,-0.10947547205926625,-0.010947547205926628
18.7625,0.0,0.0,0.0,0.7560530402016994,0.08693668349797207,0.008693668349797278,-0.7560530402016994,-0.08693668349797207,-0.008693668349797278,0.0,0.0,0.0,-0.893684045398982,0.10886282874441171,0.010886282874441176,0.893684045398982,-0.10886282874441172,-0.010886282874441175
18.765,0.0,0.0,0.0,0.7538121183436703,0.08720806723729281,0.008720806723729352,-0.7538121183436703,-0.08720806723729281,-0.008720806723729352,0.0,0.0,0.0,-0.8990585549572747,0.10824294110415927,0.010824294110415933,0.8990585549572747,-0.10824294110415927,-0.010824294110415932
18.767500000000002,0.0,0.0,0.0,0.7515577217672328,0.08747789208084414,0.008747789208084484,-0.7515577217672328,-0.08747789208084414,-0.008747789208084484,0.0,0.0,0.0,-0.9044638949040498,0.10761569246200295,0.0107615692462003,0.9044638949040498,-0.10761569246200296,-0.010761569246200298
18.77,0.0,0.0,0.0,0.7492897728293265,0.08774613947684422,0.008774613947684492,-0.7492897728293265,-0.08774613947684422,-0.008774613947684492,0.0,0.0,0.0,-0.9099005189959668,0.10698096344316478,0.010698096344316482,0.9099005189959668,-0.1069809634431648,-0.01069809634431648
18.7725,0.0,0.0,0.0,0.7470081927410827,0.0880127905715745,0.008801279057157522,-0.7470081927410827,-0.0880127905715745,-0.008801279057157522,0.0,0.0,0.0,-0.9153688900654677,0.10633863189549277,0.01063386318954928,0.9153688900654677,-0.10633863189549277,-0.01063386318954928
18.775000000000002,0.0,0.0,0.0,0.7447129015450885,0.08827782620241688,0.008827782620241758,-0.7447129015450885,-0.08827782620241688,-0.008827782620241758,0.0,0.0,0.0,-0.9208694802639714,0.10568857280760924,0.010568857280760926,0.9208694802639714,-0.10568857280760924,-0.010568857280760926
18.7775,0.0,0.0,0.0,0.7424038180920931,0.08854122689071788,0.008854122689071858,-0.7424038180920931,-0.08854122689071788,-0.008854122689071858,0.0,0.0,0.0,-0.9264027713127968,0.10503065822421032,0.010503065822421035,0.9264027713127968,-0.10503065822421033,-0.010503065822421033
18.78,0.0,0.0,0.0,0.7400808600171738,0.08880297283447415,0.008880297283447487,-0.7400808600171738,-0.08880297283447415,-0.008880297283447487,0.0,0.0,0.0,-0.9319692547619466,0.10436475715844111,0.010436475715844114,0.9319692547619466,-0.10436475715844112,-0.010436475715844112
18.7825,0.0,0.0,0.0,0.7377439437153904,0.0890630439008326,0.00890630439008333,-0.7377439437153904,-0.0890630439008326,-0.00890630439008333,0.0,0.0,0.0,-0.937569432256876,0.1036907355012731,0.01036907355012731,0.937569432256876,-0.1036907355012731,-0.01036907355012731
18.785,0.0,0.0,0.0,0.7353929843168369,0.08932141961841168,0.008932141961841238,-0.7353929843168369,-0.08932141961841168,-0.008932141961841238,0.0,0.0,0.0,-0.943203815813642,0.10300845592777705,0.010300845592777705,0.943203815813642,-0.10300845592777705,-0.010300845592777705
18.7875,0.0,0.0,0.0,0.7330278956611809,0.08957807916943043,0.008957807916943113,-0.7330278956611809,-0.08957807916943043,-0.008957807916943113,0.0,0.0,0.0,-0.9488729281024004,0.10231777780023672,0.010231777780023672,0.9488729281024004,-0.10231777780023672,-0.010231777780023672
18.79,0.0,0.0,0.0,0.7306485902705157,0.08983300138125724,0.008983300138125795,-0.7306485902705157,-0.08983300138125724,-0.008983300138125795,0.0,0.0,0.0,-0.9545773027431675,0.10161855706763206,0.010161855706763204,0.9545773027431675,-0.10161855706763206,-0.010161855706763204
18.7925,0.0,0.0,0.0,0.7282549793021599,0.09008616471075792,0.009008616471075861,-0.7282549793021599,-0.09008616471075792,-0.009008616471075861,0.0,0.0,0.0,-0.9603174846845652,0.10091064615020194,0.010091064615020191,0.9603174846845652,-0.10091064615020194,-0.010091064615020191
18.795,0.0,0.0,0.0,0.7258469725412688,0.09033754724306726,0.009033754724306797,-0.7258469725412688,-0.09033754724306726,-0.009033754724306797,0.0,0.0,0.0,-0.9660940304648811,0.10019389383222274,0.01001938938322227,0.9660940304648811,-0.10019389383222274,-0.01001938938322227
18.7975,0.0,0.0,0.0,0.723424478371056,0.09058712668212207,0.009058712668212277,-0.723424478371056,-0.09058712668212207,-0.009058712668212277,0.0,0.0,0.0,-0.9719075085226185,0.09946814515758381,0.009946814515758377,0.9719075085226185,-0.0994681451575838,-0.009946814515758377
18.8,0.0,0.0,0.0,0.7209874037374293,0.09083488033929517,0.009083488033929586,-0.7209874037374293,-0.09083488033929517,-0.009083488033929586,0.0,0.0,0.0,-0.9777584995560217,0.09873324130943656,0.009873324130943653,0.9777584995560217,-0.09873324130943656,-0.009873324130943651
18.802500000000002,0.0,0.0,0.0,0.7185356541184007,0.09108078512377281,0.009108078512377351,-0.7185356541184007,-0.09108078512377281,-0.009108078512377351,0.0,0.0,0.0,-0.9836475968785932,0.09798901948630168,0.009798901948630163,0.9836475968785932,-0.09798901948630166,-0.009798901948630163
18.805,0.0,0.0,0.0,0.7160691334924472,0.09132481753257843,0.009132481753257912,-0.7160691334924472,-0.09132481753257843,-0.009132481753257912,0.0,0.0,0.0,-0.9895754067864233,0.09723531277401504,0.009723531277401498,0.9895754067864233,-0.09723531277401504,-0.009723531277401498
18.8075,0.0,0.0,0.0,0.7135877443058308,0.0915669536402301,0.009156695364023078,-0.7135877443058308,-0.0915669536402301,-0.009156695364023078,0.0,0.0,0.0,-0.9955425489380548,0.09647195001316888,0.009647195001316881,0.9955425489380548,-0.09647195001316887,-0.009647195001316881
18.81,0.0,0.0,0.0,0.7110913874388884,0.09180716908801867,0.009180716908801937,-0.7110913874388884,-0.09180716908801867,-0.009180716908801937,0.0,0.0,0.0,-1.0015496567475966,0.09569875566170657,0.00956987556617065,1.0015496567475966,-0.09569875566170656,-0.00956987556617065
18.8125,0.0,0.0,0.0,0.7085799621711751,0.09204543907290559,0.009204543907290629,-0.7085799621711751,-0.09204543907290559,-0.009204543907290629,0.0,0.0,0.0,-1.007597377792096,0.09491554965229172,0.009491554965229165,1.007597377792096,-0.09491554965229171,-0.009491554965229163
18.815,0.0,0.0,0.0,0.7060533661455447,0.09228173833602031,0.009228173833602102,-0.7060533661455447,-0.09228173833602031,-0.009228173833602102,0.0,0.0,0.0,-1.0136863742337128,0.09412214724413143,0.009412214724413136,1.0136863742337128,-0.09412214724413141,-0.009412214724413134
18.8175,0.0,0.0,0.0,0.7035114953310516,0.09251604115075658,0.009251604115075729,-0.7035114953310516,-0.09251604115075658,-0.009251604115075729,0.0,0.0,0.0,-1.0198173232577088,0.09331835886887418,0.00933183588688741,1.0198173232577088,-0.09331835886887417,-0.009331835886887409
18.82,0.0,0.0,0.0,0.7009542439846844,0.09274832131045418,0.009274832131045489,-0.7009542439846844,-0.09274832131045418,-0.009274832131045489,0.0,0.0,0.0,-1.0259909175269624,0.09250398997024034,0.009250398997024026,1.0259909175269624,-0.09250398997024034,-0.009250398997024024
18.8225,0.0,0.0,0.0,0.6983815046119384,0.09297855211565376,0.009297855211565446,-0.6983815046119384,-0.09297855211565376,-0.009297855211565446,0.0,0.0,0.0,-1.0322078656537315,0.09167884083704343,0.009167884083704333,1.0322078656537315,-0.09167884083704342,-0.009167884083704331
18.825,0.0,0.0,0.0,0.6957931679261371,0.09320670636092104,0.009320670636092173,-0.6957931679261371,-0.09320670636092104,-0.009320670636092173,0.0,0.0,0.0,-1.0384688926896173,0.09084270642922913,0.009084270642922903,1.0384688926896173,-0.09084270642922912,-0.009084270642922901
18.8275,0.0,0.0,0.0,0.6931891228065088,0.09343275632122784,0.009343275632122854,-0.6931891228065088,-0.09343275632122784,-0.009343275632122854,0.0,0.0,0.0,-1.044774740634452,0.08999537619658947,0.008999537619658935,1.044774740634452,-0.08999537619658945,-0.008999537619658934
18.830000000000002,0.0,0.0,0.0,0.6905692562550271,0.09365667373787734,0.009365667373787804,-0.6905692562550271,-0.09365667373787734,-0.009365667373787804,0.0,0.0,0.0,-1.0511261689648244,0.08913663388981065,0.008913663388981053,1.0511261689648244,-0.08913663388981063,-0.008913663388981051
18.8325,0.0,0.0,0.0,0.6879334533519224,0.09387842980396977,0.009387842980397047,-0.6879334533519224,-0.09387842980396977,-0.009387842980397047,0.0,0.0,0.0,-1.0575239551832059,0.08826625736348073,0.008826625736348062,1.0575239551832059,-0.08826625736348073,-0.00882662573634806
18.835,0.0,0.0,0.0,0.6852815972098737,0.09409799514939611,0.009409799514939681,-0.6852815972098737,-0.09409799514939611,-0.009409799514939681,0.0,0.0,0.0,-1.063968895388393,0.08738401837071497,0.008738401837071485,1.063968895388393,-0.08738401837071497,-0.008738401837071481
18.837500000000002,0.0,0.0,0.0,0.6826135689268877,0.09431533982534725,0.009431533982534795,-0.6826135689268877,-0.09431533982534725,-0.009431533982534795,0.0,0.0,0.0,-1.0704618048679844,0.08648968234905774,0.00864896823490576,1.0704618048679844,-0.08648968234905773,-0.008648968234905758
18.84,0.0,0.0,0.0,0.6799292475377728,0.09453043328833467,0.009453043328833536,-0.6799292475377728,-0.09453043328833467,-0.009453043328833536,0.0,0.0,0.0,-1.077003518713852,0.08558300819728638,0.008558300819728623,1.077003518713852,-0.08558300819728638,-0.008558300819728623
18.8425,0.0,0.0,0.0,0.6772285099642168,0.0947432443837102,0.00947432443837109,-0.6772285099642168,-0.0947432443837102,-0.00947432443837109,0.0,0.0,0.0,-1.0835948924613263,0.08466374804277522,0.008466374804277508,1.0835948924613263,-0.08466374804277522,-0.008466374804277506
18.845,0.0,0.0,0.0,0.6745112309634792,0.09495374132867232,0.009495374132867303,-0.6745112309634792,-0.09495374132867232,-0.009495374132867303,0.0,0.0,0.0,-1.0902368027527969,0.08373164699908049,0.008373164699908031,1.0902368027527969,-0.08373164699908049,-0.008373164699908031
18.8475,0.0,0.0,0.0,0.671777283075581,0.09516189169475671,0.00951618916947574,-0.671777283075581,-0.09516189169475671,-0.00951618916947574,0.0,0.0,0.0,-1.0969301480267641,0.0827864429133611,0.008278644291336092,1.0969301480267641,-0.0827864429133611,-0.008278644291336092
18.85,0.0,0.0,0.0,0.6690265365690771,0.09536766238979263,0.009536766238979335,-0.6690265365690771,-0.09536766238979263,-0.009536766238979335,0.0,0.0,0.0,-1.103675849232856,0.08182786610332225,0.008182786610332206,1.103675849232856,-0.08182786610332225,-0.008182786610332206
18.8525,0.0,0.0,0.0,0.6662588593852927,0.09557101963932307,0.009557101963932377,-0.6662588593852927,-0.09557101963932307,-0.009557101963932377,0.0,0.0,0.0,-1.1104748505738429,0.08085563908329617,0.008085563908329598,1.1104748505738429,-0.08085563908329617,-0.008085563908329598
18.855,0.0,0.0,0.0,0.6634741170774389,0.09577192896603827,0.009577192896603897,-0.6634741170774389,-0.09577192896603827,-0.009577192896603897,0.0,0.0,0.0,-1.1173281202895278,0.07986947627695068,0.007986947627695046,1.1173281202895278,-0.07986947627695068,-0.007986947627695046
18.8575,0.0,0.0,0.0,0.6606721727293051,0.09597035516116642,0.009597035516116712,-0.6606721727293051,-0.09597035516116642,-0.009597035516116712,0.0,0.0,0.0,-1.1242366515645312,0.07886908369670502,0.00788690836967048,1.1242366515645312,-0.07886908369670502,-0.00788690836967048
18.86,0.0,0.0,0.0,0.6578528869179567,0.0961662622734586,0.00961662622734593,-0.6578528869179567,-0.0961662622734586,-0.00961662622734593,0.0,0.0,0.0,-1.1312014632804774,0.07785415864107825,0.007785415864107803,1.1312014632804774,-0.07785415864107825,-0.007785415864107803
18.8625,0.0,0.0,0.0,0.6550161176412599,0.09635961358406045,0.009635961358406116,-0.6550161176412599,-0.09635961358406045,-0.009635961358406116,0.0,0.0,0.0,-1.1382236009052156,0.0768243893715971,0.007682438937159686,1.1382236009052156,-0.0768243893715971,-0.007682438937159686
18.865000000000002,0.0,0.0,0.0,0.6521617202483806,0.09655037158274463,0.009655037158274532,-0.6521617202483806,-0.09655037158274463,-0.009655037158274532,0.0,0.0,0.0,-1.1453041374295223,0.07577945476283846,0.007577945476283822,1.1453041374295223,-0.07577945476283846,-0.007577945476283822
18.8675,0.0,0.0,0.0,0.6492895473704755,0.0967384979442967,0.009673849794429739,-0.6492895473704755,-0.0967384979442967,-0.009673849794429739,0.0,0.0,0.0,-1.152444174332052,0.07471902393873309,0.007471902393873285,1.152444174332052,-0.07471902393873309,-0.0074719023938732846
18.87,0.0,0.0,0.0,0.6463994488486674,0.09692395350386633,0.009692395350386704,-0.6463994488486674,-0.09692395350386633,-0.009692395350386704,0.0,0.0,0.0,-1.1596448425842338,0.07364275589321646,0.007364275589321623,1.1596448425842338,-0.07364275589321646,-0.007364275589321622
18.8725,0.0,0.0,0.0,0.6434912716592632,0.097106698231248,0.009710669823124869,-0.6434912716592632,-0.097106698231248,-0.009710669823124869,0.0,0.0,0.0,-1.1669073036980073,0.07255029909382545,0.007255029909382521,1.1669073036980073,-0.07255029909382545,-0.0072550299093825195
18.875,0.0,0.0,0.0,0.6405648598360332,0.09728669120406466,0.009728669120406536,-0.6405648598360332,-0.09728669120406466,-0.009728669120406536,0.0,0.0,0.0,-1.1742327508196526,0.07144129106678557,0.007144129106678531,1.1742327508196526,-0.07144129106678557,-0.00714412910667853
18.8775,0.0,0.0,0.0,0.6376200543895897,0.09746389057981364,0.009746389057981433,-0.6376200543895897,-0.09746389057981364,-0.009746389057981433,0.0,0.0,0.0,-1.1816224098724026,0.07031535796221765,0.00703153579622174,1.1816224098724026,-0.07031535796221765,-0.007031535796221737
18.88,0.0,0.0,0.0,0.634656693223683,0.09763825356674764,0.009763825356674834,-0.634656693223683,-0.09763825356674764,-0.009763825356674834,0.0,0.0,0.0,-1.1890775407510934,0.06917211409800841,0.006917211409800816,1.1890775407510934,-0.06917211409800841,-0.006917211409800813
18.8825,0.0,0.0,0.0,0.6316746110483712,0.09780973639355561,0.009780973639355631,-0.6316746110483712,-0.09780973639355561,-0.009780973639355631,0.0,0.0,0.0,-1.1965994385717504,0.06801116148094273,0.006801116148094246,1.1965994385717504,-0.06801116148094273,-0.006801116148094243
18.885,0.0,0.0,0.0,0.6286736392900221,0.09797829427780776,0.009797829427780845,-0.6286736392900221,-0.09797829427780776,-0.009797829427780845,0.0,0.0,0.0,-1.2041894349790072,0.0668320893036956,0.006683208930369533,1.2041894349790072,-0.0668320893036956,-0.006683208930369528
18.8875,0.0,0.0,0.0,0.6256536059979886,0.09814388139313626,0.009814388139313695,-0.6256536059979886,-0.09814388139313626,-0.009814388139313695,0.0,0.0,0.0,-1.2118488995145493,0.06563447341623768,0.006563447341623741,1.2118488995145493,-0.06563447341623768,-0.006563447341623736
18.89,0.0,0.0,0.0,0.6226143357479135,0.09830645083511619,0.009830645083511688,-0.6226143357479135,-0.09830645083511619,-0.009830645083511688,0.0,0.0,0.0,-1.2195792410494857,0.06441787577025115,0.006441787577025087,1.2195792410494857,-0.06441787577025115,-0.006441787577025083
18.892500000000002,0.0,0.0,0.0,0.6195556495416206,0.0984659545858114,0.009846595458581207,-0.6195556495416206,-0.0984659545858114,-0.009846595458581207,0.0,0.0,0.0,-1.227381909283544,0.06318184383515468,0.006318184383515438,1.227381909283544,-0.0631818438351547,-0.006318184383515436
18.895,0.0,0.0,0.0,0.6164773647034332,0.09862234347695661,0.009862234347695729,-0.6164773647034332,-0.09862234347695661,-0.009862234347695729,0.0,0.0,0.0,-1.2352583963142874,0.06192590998428994,0.006192590998428962,1.2352583963142874,-0.06192590998428994,-0.00619259099842896
18.8975,0.0,0.0,0.0,0.613379294772876,0.09877556715174025,0.009877556715174093,-0.613379294772876,-0.09877556715174025,-0.009877556715174093,0.0,0.0,0.0,-1.2432102382792494,0.060649590849867076,0.006064959084986675,1.2432102382792494,-0.06064959084986708,-0.006064959084986672
18.900000000000002,0.0,0.0,0.0,0.610261249393719,0.09892557402515299,0.009892557402515366,-0.610261249393719,-0.09892557402515299,-0.009892557402515366,0.0,0.0,0.0,-1.2512390170738872,0.05935238664526891,0.005935238664526856,1.2512390170738872,-0.059352386645268915,-0.005935238664526856
18.9025,0.0,0.0,0.0,0.6071230341992018,0.09907231124287295,0.009907231124287364,-0.6071230341992018,-0.09907231124287295,-0.009907231124287364,0.0,0.0,0.0,-1.2593463621485481,0.05803378045326442,0.0058033780453264055,1.2593463621485481,-0.05803378045326442,-0.0058033780453264055
18.905,0.0,0.0,0.0,0.6039644506933958,0.09921572463865232,0.0099215724638653,-0.6039644506933958,-0.09921572463865232,-0.0099215724638653,0.0,0.0,0.0,-1.2675339523873512,0.05669323747873002,0.005669323747872965,1.2675339523873512,-0.05669323747873002,-0.005669323747872965
18.9075,0.0,0.0,0.0,0.6007852961164531,0.09935575868484733,0.009935575868484802,-0.6007852961164531,-0.09935575868484733,-0.009935575868484802,0.0,0.0,0.0,-1.2758035181326568,0.05533020425159111,0.005533020425159073,1.2758035181326568,-0.05533020425159111,-0.005533020425159073
18.91,0.0,0.0,0.0,0.5975853633032573,0.09949235644039232,0.0099492356440393,-0.5975853633032573,-0.09949235644039232,-0.0099492356440393,0.0,0.0,0.0,-1.2841568433500286,0.05394410776744804,0.005394410776744765,1.2841568433500286,-0.05394410776744804,-0.005394410776744766
18.9125,0.0,0.0,0.0,0.5943644405679434,0.099625459510023,0.009962545951002367,-0.5943644405679434,-0.099625459510023,-0.009962545951002367,0.0,0.0,0.0,-1.2925957677048596,0.05253435463521627,0.005253435463521587,1.2925957677048596,-0.052534354635216274,-0.005253435463521588
