t,x1,y1,z1,x2,y2,z2,x3,y3,z3
0.705,-3.59971608489233e-17,-4.417499409174703e-18,-3.7895839291409874e-19,0.6689901632418899,0.3699880948715958,0.0616646824785993,-0.6689901632418899,-0.3699880948715958,-0.0616646824785993
0.71,-3.647219467837447e-17,-4.631213546439954e-18,-3.4607800453310814e-19,0.6639419151715094,0.3716804567799886,0.061946742796664775,-0.6639419151715094,-0.3716804567799886,-0.061946742796664775
0.715,-3.689916429562338e-17,-4.756131413068779e-18,-3.1711867470505154e-19,0.6588470332061827,0.37334671187338986,0.06222445197889831,-0.6588470332061827,-0.37334671187338986,-0.06222445197889831
0.72,-3.724894877060993e-17,-4.768586776094897e-18,-3.0193620643959003e-19,0.6537052167565546,0.37498636996052975,0.06249772832675496,-0.6537052167565546,-0.37498636996052975,-0.06249772832675496
0.725,-3.751126898667199e-17,-4.673630544026943e-18,-3.072308224598371e-19,0.6485161601606514,0.376598928749023,0.06276648812483718,-0.6485161601606514,-0.376598928749023,-0.06276648812483718
0.73,-3.77140354924848e-17,-4.5261727386288e-18,-3.311599106286219e-19,0.6432795525953443,0.37818387342809956,0.06303064557134994,-0.6432795525953443,-0.37818387342809956,-0.06303064557134994
0.735,-3.7948818968274684e-17,-4.457937980706445e-18,-3.559981134068645e-19,0.6379950779862098,0.3797406762358322,0.06329011270597204,-0.6379950779862098,-0.3797406762358322,-0.06329011270597204
0.74,-3.825805702421635e-17,-4.5803635655241935e-18,-3.5884399811976694e-19,0.6326624149281489,0.3812687959705982,0.06354479932843304,-0.6326624149281489,-0.3812687959705982,-0.06354479932843304
0.745,-3.8582886893830055e-17,-4.7017153952564275e-18,-3.6036129052812943e-19,0.627281236609481,0.3827676774583779,0.06379461290972967,-0.627281236609481,-0.3827676774583779,-0.06379461290972967
0.75,-3.895689775690355e-17,-4.785469025409298e-18,-3.664630987415828e-19,0.6218512106970568,0.3842367511353467,0.0640394585225578,-0.6218512106970568,-0.3842367511353467,-0.0640394585225578
0.755,-3.9296892797765056e-17,-4.887020117632475e-18,-3.714905409326637e-19,0.6163719992600476,0.3856754324829834,0.06427923874716392,-0.6163719992600476,-0.3856754324829834,-0.06427923874716392
0.76,-3.95031575783192e-17,-5.066521115200309e-18,-3.6569467836376424e-19,0.6108432586779262,0.38708312148045904,0.06451385358007651,-0.6108432586779262,-0.38708312148045904,-0.06451385358007651
0.765,-3.9520666497166086e-17,-5.345047512359439e-18,-3.402461278534264e-19,0.6052646395492738,0.38845920203108664,0.06474320033851445,-0.6052646395492738,-0.38845920203108664,-0.06474320033851445
0.77,-3.93625724078317e-17,-5.692593144916362e-18,-2.9042180033059146e-19,0.5996357866019384,0.38980304136012883,0.06496717356002149,-0.5996357866019384,-0.38980304136012883,-0.06496717356002149
0.775,-3.910496250265227e-17,-6.0393105449673944e-18,-2.171698591018527e-19,0.5939563386045672,0.39111398938277114,0.06518566489712854,-0.5939563386045672,-0.39111398938277114,-0.06518566489712854
0.78,-3.886186356885516e-17,-6.301412402673545e-18,-1.2725399145676366e-19,0.5882259282795272,0.3923913780410711,0.0653985630068452,-0.5882259282795272,-0.3923913780410711,-0.0653985630068452
0.785,-3.874947972337897e-17,-6.41315017798273e-18,-3.2178087236249324e-20,0.5824441822172349,0.393634520608692,0.06560575343478202,-0.5824441822172349,-0.393634520608692,-0.06560575343478202
0.79,-3.8848645732975524e-17,-6.356285905201812e-18,5.390758201082876e-20,0.5766107207919121,0.3948427109622304,0.06580711849370509,-0.5766107207919121,-0.3948427109622304,-0.06580711849370509
0.795,-3.9174479026136284e-17,-6.178473233320952e-18,1.1711758965790372e-19,0.5707251580787864,0.3960152228179469,0.06600253713632451,-0.5707251580787864,-0.3960152228179469,-0.06600253713632451
0.8,-3.966221350338589e-17,-5.99196374499271e-18,1.473588927926808e-19,0.5647871017727553,0.39715130893270867,0.06619188482211813,-0.5647871017727553,-0.39715130893270867,-0.06619188482211813
0.805,-4.017819825248549e-17,-5.94405459706839e-18,1.4227358954581255e-19,0.5587961531085295,0.39825020026795377,0.06637503337799232,-0.5587961531085295,-0.39825020026795377,-0.06637503337799232
0.81,-4.056504427508837e-17,-6.150693525594102e-18,1.1139580133122031e-19,0.552751906782278,0.3993111051154856,0.06655185085258096,-0.552751906782278,-0.3993111051154856,-0.06655185085258096
0.8150000000000001,-4.0729902331390716e-17,-6.584657258168988e-18,8.032158637301267e-20,0.5466539508747894,0.4003332081839075,0.0667222013639846,-0.5466539508747894,-0.4003332081839075,-0.0667222013639846
0.8200000000000001,-4.077906650548984e-17,-6.9214050345499905e-18,9.34046795499977e-20,0.5405018667768545,0.40131566964329735,0.06688594494054957,-0.5405018667768545,-0.40131566964329735,-0.06688594494054957
0.8250000000000001,-4.083020214606723e-17,-7.121093534253552e-18,1.322099238936757e-19,0.5342952291627869,0.4022576240414265,0.06704293734023777,-0.5342952291627869,-0.4022576240414265,-0.06704293734023777
0.8300000000000001,-4.094326257892056e-17,-7.291073867814566e-18,1.6726733754126353e-19,0.5280336059245812,0.4031581792431653,0.0671930298738609,-0.5280336059245812,-0.4031581792431653,-0.0671930298738609
0.835,-4.1022207774017987e-17,-7.464041443594971e-18,2.076529869294359e-19,0.5217165581114019,0.404016415331013,0.06733606922183552,-0.5217165581114019,-0.404016415331013,-0.06733606922183552
0.84,-4.094774263684103e-17,-7.67557572596169e-18,2.5720814298337013e-19,0.5153436398984,0.4048313833980954,0.06747189723301592,-0.5153436398984,-0.4048313833980954,-0.06747189723301592
0.845,-4.0724122266495843e-17,-7.885169849140154e-18,3.0778790760134554e-19,0.5089143985532685,0.40560210429878985,0.06760035071646499,-0.5089143985532686,-0.40560210429878985,-0.06760035071646499
0.85,-4.048978129068877e-17,-7.987375096597846e-18,3.4259651988251644e-19,0.5024283744171641,0.40632756732796155,0.06772126122132693,-0.5024283744171641,-0.40632756732796155,-0.06772126122132693
0.855,-4.044099329026911e-17,-7.876113698337462e-18,3.452661605351849e-19,0.4958851009005827,0.4070067288252476,0.06783445480420795,-0.4958851009005827,-0.4070067288252476,-0.06783445480420795
0.86,-4.0717766326042383e-17,-7.525213398479353e-18,3.103360729029208e-19,0.48928410449477666,0.40763851070083007,0.0679397517834717,-0.48928410449477666,-0.40763851070083,-0.0679397517834717
0.865,-4.130118058055699e-17,-7.048217245512886e-18,2.5078881904586487e-19,0.4826249047993024,0.40822179887913446,0.06803696647985577,-0.4826249047993024,-0.40822179887913446,-0.06803696647985577
0.87,-4.197137412756754e-17,-6.700522057596386e-18,1.9830048931455583e-19,0.47590701456628626,0.408755441656894,0.06812590694281569,-0.47590701456628626,-0.408755441656894,-0.06812590694281569
0.875,-4.237538284187777e-17,-6.786899015285269e-18,1.9186168385362176e-19,0.46912993976199613,0.4092382479720166,0.06820637466200279,-0.46912993976199613,-0.4092382479720166,-0.06820637466200279
0.88,-4.2254040462266367e-17,-7.437449834068055e-18,2.504260844726753e-19,0.4622931796463084,0.409668985579695,0.06827816426328252,-0.4622931796463084,-0.409668985579695,-0.06827816426328252
0.885,-4.187714482019853e-17,-8.215051969089874e-18,3.252434353217514e-19,0.45539622687065706,0.41004637913219694,0.06834106318869951,-0.45539622687065706,-0.41004637913219694,-0.06834106318869951
0.89,-4.200392912520757e-17,-8.52853175719631e-18,3.038760640656733e-19,0.44843856762514306,0.4103691081239826,0.06839485135399712,-0.44843856762514306,-0.4103691081239826,-0.06839485135399712
0.895,-4.208982955809972e-17,-8.645545003890237e-18,3.0561551846915026e-19,0.44141968186558284,0.4106358046563377,0.0684393007760563,-0.44141968186558284,-0.4106358046563377,-0.0684393007760563
0.9,-4.2224230176559373e-17,-8.893977751369169e-18,2.847219541024544e-19,0.434339043475611,0.4108450511959698,0.06847417519932833,-0.434339043475611,-0.4108450511959698,-0.06847417519932833
0.905,-4.2461364327227315e-17,-9.771326528822347e-18,1.5673510411553288e-19,0.4271961205364954,0.41099537811677517,0.0684992296861292,-0.4271961205364954,-0.41099537811677517,-0.0684992296861292
0.91,-4.2415450566139335e-17,-1.0846842312516854e-17,-1.0083995940520924e-20,0.4199903756231599,0.4110852611144082,0.06851421018573473,-0.4199903756231599,-0.4110852611144082,-0.06851421018573473
0.915,-4.1547059047704616e-17,-1.1050313947557761e-17,-4.0082389495472406e-20,0.41272126616063415,0.4111131184568512,0.06851885307614189,-0.4127212661606342,-0.4111131184568512,-0.06851885307614189
0.92,-3.9718887758148684e-17,-9.659809730022485e-18,1.889411949185296e-19,0.40538824484547087,0.4110773080599243,0.06851288467665406,-0.405388244845471,-0.4110773080599243,-0.06851288467665406
0.925,-3.761463110390004e-17,-7.233990867893096e-18,5.923057526367526e-19,0.39799076013538726,0.4109761243780546,0.06849602072967578,-0.39799076013538737,-0.4109761243780546,-0.06849602072967578
0.93,-3.661462336539921e-17,-5.734610539209848e-18,8.553576667538449e-19,0.39052825681039255,0.41080779510062243,0.06846796585010376,-0.39052825681039266,-0.4108077951006225,-0.06846796585010376
0.935,-3.772193952680937e-17,-7.084812265869573e-18,6.636478667688279e-19,0.3830001766086602,0.41057047764420285,0.0684284129407005,-0.38300017660866026,-0.41057047764420285,-0.0684284129407005
0.9400000000000001,-3.9133526065020537e-17,-9.409936664050332e-18,3.0912774402223844e-19,0.3754059589404177,0.4102622554310114,0.06837704257183526,-0.3754059589404178,-0.4102622554310114,-0.06837704257183526
0.9450000000000001,-3.8687264452235805e-17,-9.419670294331835e-18,3.2185002086253183e-19,0.36774504175565836,0.4098811338912338,0.06831352231520565,-0.3677450417556584,-0.4098811338912338,-0.06831352231520565
0.9500000000000001,-3.8369716893793745e-17,-9.720023823137935e-18,2.9150731114207754e-19,0.3600168625415629,0.40942503618574705,0.06823750603095785,-0.36001686254156295,-0.40942503618574705,-0.06823750603095785
0.9550000000000001,-3.786299157432388e-17,-9.594748699488197e-18,3.1485152117387824e-19,0.352220859408139,0.40889179869603187,0.06814863311600533,-0.3522208594081391,-0.40889179869603187,-0.06814863311600533
0.96,-3.7043972000161053e-17,-8.685829536581978e-18,4.4345519487249585e-19,0.34435647234610495,0.40827916617847726,0.0680465276964129,-0.344356472346105,-0.40827916617847726,-0.0680465276964129
0.965,-3.634403708809439e-17,-7.856683779340647e-18,5.575951838099571e-19,0.336423144643569,0.4075847866014916,0.06793079776691528,-0.33642314464356904,-0.4075847866014916,-0.06793079776691528
0.97,-3.636970749741208e-17,-8.43725314391062e-18,4.713852646339679e-19,0.32842032452496306,0.40680620561599334,0.06780103426933223,-0.3284203245249631,-0.40680620561599334,-0.06780103426933223
0.975,-3.7268167754510567e-17,-1.0876077651701437e-17,1.2316593254697033e-19,0.3203474670242344,0.40594086063506996,0.06765681010584501,-0.32034746702423444,-0.40594086063506996,-0.06765681010584501
0.98,-3.832161371933775e-17,-1.3824443080533766e-17,-2.948404004555188e-19,0.31220403610430636,0.4049860744985958,0.06749767908309932,-0.31220403610430636,-0.4049860744985958,-0.06749767908309932
0.985,-3.8254374942939084e-17,-1.4677692655471784e-17,-4.1360057388881255e-19,0.3039895070348151,0.4039390486985992,0.06732317478309988,-0.30398950703481514,-0.4039390486985992,-0.06732317478309988
0.99,-3.673676146537584e-17,-1.2598793801914801e-17,-1.1705998492673015e-19,0.2957033690401303,0.4027968561411679,0.06713280935686133,-0.29570336904013034,-0.4027968561411679,-0.06713280935686133
0.995,-3.6112990645921646e-17,-1.2315059703199664e-17,-9.132499540733518e-20,0.28734512830103925,0.4015564333960735,0.06692607223267893,-0.2873451283010393,-0.4015564333960735,-0.06692607223267893
1.0,-3.591246064168079e-17,-1.2627650205753477e-17,-1.5788932778612866e-19,0.2789143116154392,0.40021457226004464,0.06670242871000746,-0.2789143116154393,-0.40021457226004464,-0.06670242871000746
1.0050000000000001,-3.566277197395381e-17,-1.2954319037464207e-17,-2.1272095593437614e-19,0.2704104702357812,0.39876791084647595,0.06646131847441268,-0.2704104702357813,-0.39876791084647595,-0.06646131847441268
1.01,-3.481299255958549e-17,-1.3356514580852001e-17,-3.023945374062814e-19,0.26183318440599146,0.3972129239499057,0.06620215399165097,-0.2618331844059915,-0.3972129239499057,-0.06620215399165097
1.0150000000000001,-3.3509816532795964e-17,-1.3642474781769197e-17,-4.233613565586266e-19,0.253182068311417,0.3955459127093321,0.0659243187848887,-0.25318206831141704,-0.3955459127093321,-0.0659243187848887
1.02,-3.254896970996215e-17,-1.3486001442730244e-17,-5.134761889560423e-19,0.24445677582105718,0.3937629935009365,0.06562716558348944,-0.24445677582105726,-0.39376299350093646,-0.06562716558348944
1.025,-3.266983898509626e-17,-1.2753292253040738e-17,-5.116851772718336e-19,0.23565700709640908,0.3918600859879987,0.06531001433133314,-0.23565700709640916,-0.3918600859879987,-0.06531001433133314
1.03,-3.3776123591226125e-17,-1.1781594904834218e-17,-4.290829337291377e-19,0.22678251611185435,0.3898329002617205,0.0649721500436201,-0.2267825161118544,-0.3898329002617205,-0.06497215004362011
1.035,-3.4665306162879347e-17,-1.1353447644126418e-17,-3.745470841274564e-19,0.21783311913150322,0.38767692300667367,0.06461282050111229,-0.21783311913150327,-0.38767692300667367,-0.0646128205011123
1.04,-3.3849741534875935e-17,-1.211027060599522e-17,-4.781584684993739e-19,0.2088087041874105,0.385387402624586,0.06423123377076435,-0.20880870418741054,-0.385387402624586,-0.06423123377076437
1.045,-3.2052161212632014e-17,-1.314907228299612e-17,-6.556152134424264e-19,0.19970924160409184,0.38295933325018444,0.06382655554169742,-0.1997092416040919,-0.38295933325018444,-0.06382655554169743
1.05,-3.141046232651941e-17,-1.3303236988457947e-17,-7.255120030427011e-19,0.1905347966446762,0.380387437574868,0.06339790626247802,-0.19053479664467626,-0.380387437574868,-0.06339790626247803
1.055,-3.093297660901586e-17,-1.3249126698748758e-17,-7.550260209683138e-19,0.181285544147171,0.37766614814331134,0.06294435802388525,-0.18128554414717105,-0.37766614814331134,-0.06294435802388526
1.06,-3.0146888515922314e-17,-1.354661570373088e-17,-8.655701732206102e-19,0.1719617844340962,0.37478958771190185,0.062464931285316994,-0.1719617844340963,-0.37478958771190185,-0.06246493128531701
1.065,-2.873422971101802e-17,-1.4863528104924552e-17,-1.1125258017909151e-18,0.1625639616995529,0.371751547688354,0.061958591281392354,-0.16256396169955295,-0.371751547688354,-0.06195859128139237
1.07,-2.7166392201769476e-17,-1.6991865096680595e-17,-1.3330718008454963e-18,0.153092684779874,0.3685454650413307,0.06142424417355513,-0.1530926847798741,-0.3685454650413306,-0.061424244173555145
1.075,-2.6285691669432003e-17,-1.9009540951429206e-17,-1.2975009355236855e-18,0.14354875148637392,0.3651643977933962,0.06086073296556606,-0.143548751486374,-0.3651643977933962,-0.06086073296556607
1.08,-2.6478236158183072e-17,-2.0027463837534086e-17,-9.61894914083432e-19,0.13393317670139254,0.3616009988866076,0.060266833147767956,-0.1339331767013926,-0.3616009988866076,-0.06026683314776797
1.085,-2.708327985931565e-17,-1.9961036838176854e-17,-6.199121625506475e-19,0.12424722443863921,0.3578474882100302,0.059641248035005055,-0.12424722443863928,-0.3578474882100302,-0.05964124803500507
1.09,-2.6684241726517162e-17,-1.976515453970073e-17,-7.514422510287677e-19,0.11449244406881437,0.3538956225784563,0.058982603763076076,-0.11449244406881443,-0.3538956225784563,-0.05898260376307609
1.095,-2.4926568658261267e-17,-2.057177055783922e-17,-1.36588092082521e-18,0.10467071091151313,0.34973666345161436,0.05828944390860242,-0.10467071091151318,-0.34973666345161436,-0.05828944390860243
1.1,-2.4062974022614854e-17,-2.1931389094976974e-17,-1.5600457350596734e-18,0.09478427331407283,0.34536134306518834,0.05756022384419808,-0.0947842733140729,-0.34536134306518834,-0.057560223844198094
1.105,-2.3322870723884553e-17,-2.3244214337730518e-17,-1.7248233671461307e-18,0.08483581226330666,0.3407598312550546,0.05679330520917579,-0.08483581226330679,-0.3407598312550546,-0.056793305209175804
1.11,-2.249816296533213e-17,-2.576695355900565e-17,-1.9300500584679837e-18,0.07482850207675967,0.335921697611246,0.05598694960187436,-0.0748285020767599,-0.33592169761124596,-0.05598694960187438
1.115,-2.172345593482828e-17,-2.818681965647108e-17,-2.233246976659498e-18,0.06476608420567857,0.3308358739152287,0.055139312319204804,-0.06476608420567881,-0.3308358739152287,-0.055139312319204825
1.12,-2.1202534017129695e-17,-2.8494034576735574e-17,-2.595238279104119e-18,0.05465295210777379,0.3254906162969002,0.05424843604948338,-0.054652952107773975,-0.3254906162969001,-0.05424843604948341
1.125,-2.0716329183912798e-17,-2.884394468892695e-17,-2.8114525043719554e-18,0.04449424918225422,0.3198734678436614,0.053312244640610254,-0.0444942491822543,-0.31987346784366133,-0.053312244640610275
1.1300000000000001,-2.0029417741854436e-17,-3.1490576814091824e-17,-2.9614265255407824e-18,0.034295980944410824,0.31397122146126183,0.05232853691021032,-0.03429598094441085,-0.3139712214612618,-0.05232853691021033
1.135,-1.9396120463594804e-17,-3.356493386256111e-17,-3.331639479413516e-18,0.024065144487631335,0.3077698857158235,0.051294980952637265,-0.02406514448763135,-0.3077698857158234,-0.05129498095263727
1.1400000000000001,-1.8857013711937922e-17,-3.6302756101896064e-17,-3.919495941911788e-18,0.0138098787203393,0.3012546571122911,0.05020910951871519,-0.013809878720339275,-0.30125465711229105,-0.0502091095187152
