t,x1,y1,z1,x2,y2,z2,x3,y3,z3
11.195,-1.6487492166141808,3.8381976265061115,1.7695256689273233,3.7852051080278897,1.2303410495967408,0.8994236537436828,-2.1364558914134584,3.8874613238968765,1.8090506773289157
11.200000000000001,-1.6518959770207953,3.8389096960322084,1.7701084363899675,3.786204894519569,1.2323163450364856,0.9003024007186542,-2.134308917498523,3.888773958931036,1.8095891628913003
11.205,-1.655146832759325,3.8396323006817052,1.770699676538058,3.7872035538674553,1.2342921646231242,0.9011813246282874,-2.132056721107879,3.8900755346948994,1.8101189988335762
11.21,-1.6585041147905626,3.840365939665717,1.7712996676218782,3.7882010863144515,1.236268507859908,0.9020604253115388,-2.1296969715236376,3.891365552474104,1.8106399070665047
11.215,-1.6619703300470787,3.8411111487591123,1.7719087085173384,3.7891974921055636,1.2382453742486288,0.9029397026070205,-2.1272271620582335,3.8926434769919873,1.8111515888755623
11.22,-1.6655481777295942,3.8418685043181324,1.772527120850178,3.7901927714878987,1.2402227632896738,0.9038191563530158,-2.1246445937580525,3.893908732391923,1.8116537227967275
11.225,-1.6692405682103117,3.8426386279828604,1.7731552514742532,3.791186924710653,1.24220067448207,0.9046987863874911,-2.1219463565000893,3.8951606975347977,1.8121459621381768
11.23,-1.6730506440590294,3.8434221919497977,1.773793475242372,3.7921799520251067,1.2441791073235462,0.9055785925481152,-2.119129307965825,3.8963987007263845,1.8126279322094339
11.235,-1.6769818042438238,3.8442199250951457,1.7744421982139873,3.793171853684607,1.246158061310584,0.906458574672272,-2.1161900494405304,3.897622013593998,1.8130992271136617
11.24,-1.6810377320230814,3.8450326201075957,1.7751018613777454,3.7941626299445588,1.2481375359384852,0.9073387325970806,-2.113124897921224,3.898829843953647,1.813559406025095
11.245000000000001,-1.685222427055636,3.8458611417860196,1.7757729449662036,3.795152281062405,1.25011753070143,0.9082190661594117,-2.1099298540065163,3.9000213275122793,1.8140079888743057
11.25,-1.6895402422393906,3.8467064366544514,1.776455973438245,3.7961408072976104,1.2520980450925487,0.9090995751959077,-2.106600565057966,3.9011955182527274,1.814444451365768
11.255,-1.6939959271408933,3.8475695444461038,1.7771515214033193,3.797128208911638,1.2540790786039964,0.9099802595430035,-2.103132281770491,3.9023513769496283,1.8148682190535983
11.26,-1.6985946785284418,3.8484516116251317,1.777860220568678,3.798114486167926,1.2560606307270232,0.9108611190369471,-2.09951980763923,3.9034877576475724,1.8152786603942954
11.265,-1.7033421998044063,3.849353907493181,1.7785827679790132,3.7990996393318595,1.2580427009520652,0.9117421535138244,-2.0957574395272,3.904603391554482,1.8156750785070832
11.27,-1.7082447717688238,3.8502778436437612,1.7793199359208924,3.80008366867074,1.2600252887688232,0.9126233628095819,-2.0918388969016624,3.905696867587143,1.816056701269446
11.275,-1.7133093366198642,3.8512249973704145,1.7800725837865183,3.8010665744537486,1.2620083936663655,0.9135047467600554,-2.0877572378336304,3.906766608962948,1.8164226694533467
11.28,-1.7185435992704141,3.8521971403404014,1.780841672532223,3.802048356951904,1.2639920151332222,0.9143863052009963,-2.083504757681236,3.9078108445261033,1.8167720222667008
11.285,-1.723956150240508,3.8531962739310104,1.7816282824044845,3.803029016438022,1.2659761526575002,0.9152680379681043,-2.0790728661972597,3.908827573411217,1.8171036796273314
11.290000000000001,-1.7295566159235625,3.854224673160718,1.7824336348595804,3.8040085531866588,1.2679608057269955,0.9161499448970585,-2.074451937262842,3.909814521112014,1.8174164202432816
11.295,-1.735355844501316,3.8552849420129,1.783259120012182,3.804986967474054,1.2699459738293253,0.9170320258235543,-2.069631122972484,3.910769084157502,1.8177088541641837
11.3,-1.7413661380868835,3.8563800838008033,1.7841063313444299,3.8059642595780683,1.271931656452069,0.9179142805833431,-2.0645981214909304,3.911688259746855,1.817979388072147
11.305,-1.7476015469987682,3.857513592160886,1.7849771103129957,3.8069404297781007,1.2739178530829172,0.9187967090122741,-2.0593388827790777,3.9125685547559232,1.8182261806746502
11.31,-1.7540782473450327,3.8586895702820243,1.7858736044232124,3.80791547835501,1.275904563209846,0.9196793109463423,-2.0538372310097226,3.9134058665078566,1.8184470846303653
11.315,-1.760815033066042,3.8599128897736024,1.7867983440920416,3.8088894055910107,1.2778917863213004,0.92056208622174,-2.048074372524714,3.9141953239048233,1.8186395696861382
11.32,-1.7678339695033196,3.861189406836591,1.7877543464882655,3.8098622117695613,1.2798795219064085,0.9214450346749169,-2.0420282422659866,3.914931071256727,1.8188006188367376
11.325000000000001,-1.7751612785654352,3.862526262691645,1.7887452587627828,3.81083389717523,1.2818677694552139,0.9223281561426436,-2.035672618609539,3.9156059678528683,1.8189265850944938
11.33,-1.782828566300174,3.8639323120318507,1.7897755606857684,3.8118044620935407,1.2838565284589465,0.9232114504620881,-2.028975895793111,3.916211159508929,1.8190129888520632
11.335,-1.790874573577571,3.8654187530236728,1.7908508600613702,3.8127739068107895,1.2858457984103338,0.9240949174709018,-2.0218993332329624,3.91673544856572,1.8190542224676478
11.34,-1.7993477550564176,3.867000087065261,1.7919783386458834,3.8137422316138205,1.2878355788039564,0.9249785570073175,-2.0143944765571464,3.917164334130508,1.8190431043467183
11.345,-1.8083102324608296,3.8686956460408837,1.793167454681086,3.8147094367897605,1.2898258691366802,0.9258623689102705,-2.0063992043286745,3.9174784848221624,1.818970176408563
11.35,-1.817844156835308,3.8705321560395896,1.7944311093737422,3.815675522625683,1.291816668908164,0.926746353019538,-1.9978313657901186,3.917651175051972,1.8188225376066391
11.355,-1.8280625999567108,3.8725483437229737,1.795787717486071,3.8166404894081833,1.293807977621504,0.9276305091759182,-1.9885778894512163,3.917643678655248,1.8185817733379301
11.36,-1.8391297718585635,3.8748039881598038,1.797265220710282,3.8176043374228197,1.2957997947840367,0.9285148372214518,-1.9784745655639995,3.917396217055884,1.818219942068185
11.365,-1.8513029764757187,3.8774000576207137,1.7989098744274505,3.8185670669533436,1.2977921199084301,0.9293993369997235,-1.9672640904773682,3.916807822470582,1.817690788572745
11.370000000000001,-1.8650353459674793,3.8805326687476107,1.800809339182488,3.81952867828057,1.2997849525142087,0.9302840083562833,-1.9544933323128335,3.9156823787379063,1.816906652461148
11.375,-1.8813088255621082,3.8846927027767806,1.8031759011090054,3.820489171680525,1.3017782921301546,0.931168851139307,-1.9391803461181594,3.9135290050927893,1.8156552477516064
11.38,-1.9037611866043609,3.89240575886264,1.8070355519478787,3.8214485474206983,1.303772138298842,0.9320538652008457,-1.9176873608160805,3.9078221028382427,1.8129105828511944
11.385,-1.8909009796470442,3.9112866395937513,1.8130252944678644,3.822406805744389,1.3057664905902266,0.9329390504004266,-1.9315058260970879,3.8909468698157466,1.8080356551316277
11.39,-1.872873841958401,3.9149632886362746,1.813622045418523,3.823363946840005,1.3077613486279025,0.9338244066115942,-1.9504901048813463,3.889275362735548,1.8085535479698016
11.395,-1.858721041346959,3.9172720526288463,1.8139368095907853,3.824319970861728,1.3097567120783138,0.9347099337194432,-1.9655989295145113,3.8889712352925647,1.8093532566896902
11.4,-1.8466084185725495,3.9190274071470954,1.8141596408521017,3.8252748779462116,1.3117525806257697,0.9355956316139571,-1.9786664593734038,3.88922001222686,1.81024472753386
11.405,-1.8358479481037044,3.920473326511034,1.8143409792198688,3.8262286682183397,1.3137489539646607,0.9364815001878506,-1.9903807201143766,3.8897777195240297,1.811177520592199
11.41,-1.8260848904327212,3.921719164219069,1.8145012622877348,3.8271813417940765,1.3157458317962594,0.9373675393356953,-2.0010964513610965,3.8905350039843962,1.8121311983764885
11.415000000000001,-1.8171055505824252,3.9228242070859016,1.8146505698298472,3.8281328987822256,1.317743213826843,0.9382537489534072,-2.0110273481995415,3.89143257908698,1.8130956812166643
11.42,-1.8087683899226965,3.923824501113634,1.8147944865185988,3.829083339285663,1.319741099766443,0.9391401289379087,-2.020314949362707,3.8924343991196473,1.814065384543411
11.425,-1.8009734237905124,3.9247437264556257,1.814936353326332,3.8300326634022537,1.321739489327941,0.940026679186884,-2.029059239611482,3.893516784216158,1.8150369674867026
11.43,-1.7936466399233246,3.9255983372927328,1.8150782792713294,3.8309808712255724,1.3237383822263737,0.9409133995985909,-2.0373342313019878,3.894663280480617,1.816008321129998
11.435,-1.786731268929377,3.926400264858855,1.8152216484233101,3.8319279628454868,1.325737778178393,0.9418002900717165,-2.045196693915849,3.8958619569624764,1.8169780615048918
11.44,-1.7801825326781768,3.9271584560475694,1.8153673952659004,3.8328739383486403,1.327737676901817,0.9426873505052559,-2.052691405670202,3.8971038670503373,1.8179452542287617
11.445,-1.7739643056569812,3.927879804476013,1.8155161638026434,3.8338187978188656,1.3297380781152683,0.9435745807984157,-2.0598544921616235,3.8983821174084428,1.8189092553988593
11.450000000000001,-1.7680468962142772,3.9285697422584116,1.8156684041525746,3.834762541337538,1.3317389815378584,0.9444619808505291,-2.0667156451229993,3.8996912762034546,1.8198696149968148
11.455,-1.7624055179377422,3.929232631386385,1.8158244335695426,3.8357051689838833,1.3337403868889237,0.9453495505609856,-2.0732996510458794,3.901026981724415,1.8208260158693899
11.46,-1.7570192037586085,3.929872031497479,1.8159844763133888,3.8366466808352544,1.335742293887797,0.9462372898291709,-2.079627477076384,3.902385674614448,1.8217782338573587
11.465,-1.7518700148283126,3.9304908882232827,1.8161486904167514,3.837587076967373,1.3377447022536029,0.9471251985544107,-2.0857170621387984,3.9037644095228377,1.8227261110287558
11.47,-1.746942451144843,3.931091668988358,1.8163171860954939,3.8385263574545507,1.3397476117050835,0.9480132766359263,-2.0915839063094457,3.9051607193062825,1.823669537268498
11.475,-1.742223003843668,3.931676463049255,1.8164900386773557,3.839464522369886,1.341751021960437,0.9489015239727905,-2.097241518525956,3.9065725149900308,1.8246084373497715
11.48,-1.7376998095870035,3.9322470564942584,1.8166672978282192,3.840401571785448,1.3437549327371818,0.9497899404638922,-2.1027017621981816,3.9079980107682832,1.8255427617078064
11.485,-1.733362379734536,3.93280498941714,1.8168489942406858,3.8413375057724397,1.3457593437520239,0.9506785260079014,-2.1079751260376405,3.9094356668305585,1.8264724797513303
11.49,-1.7292013849272367,3.933351600238934,1.8170351445632011,3.842272324401354,1.3477642547207485,0.9515672805032406,-2.1130709394738543,3.9108841450400407,1.8273975749334759
11.495000000000001,-1.7252084823042224,3.9338880603553745,1.8172257550478668,3.8432060277421134,1.349769665358112,0.9524562038480562,-2.1179975454376274,3.912342274286237,1.8283180411039952
11.5,-1.72137617487659,3.9344154016933923,1.8174208243016319,3.8441386158642015,1.3517755753777498,0.9533452959401945,-2.122762440987348,3.9138090229285805,1.8292338797580914
11.505,-1.7176976964175046,3.934934538743957,1.8176203453609043,3.8450700888367884,1.353781984492092,0.9542345566771798,-2.1273723924190198,3.9152834767636744,1.8301450979618339
11.51,-1.7141669158366708,3.935446286495043,1.817824307289499,3.8460004467288407,1.3557888924122805,0.9551239859561923,-2.131833530891906,3.916764821092399,1.8310517067542262
11.515,-1.710778257828192,3.935951374977401,1.8180326963910272,3.8469296896092344,1.3577962988481025,0.9560135836740516,-2.1361514317807777,3.9182523261742195,1.8319537199348388
11.52,-1.7075266358572492,3.936450461327321,1.8182454971578184,3.847857817546852,1.3598042035079188,0.9569033497271972,-2.140331181689338,3.9197453351644826,1.8328511531149019
11.525,-1.7044073956776615,3.936944139748311,1.818462693001114,3.848784830610681,1.361812606098608,0.9577932840116743,-2.1443774349327542,3.921243254152804,1.8337440229871291
11.53,-1.7014162671522002,3.9374329498588234,1.8186842668232388,3.8497107288699017,1.3638215063255048,0.9586833864231183,-2.148294461717436,3.9227455438153935,1.83463234675356
11.535,-1.6985493228581752,3.9379173837474384,1.8189102014695824,3.8506355123939757,1.365830903892355,0.9595736568567431,-2.152086189535535,3.924251712359929,1.835516141673592
11.540000000000001,-1.6958029427657533,3.938397891874981,1.8191404800742836,3.851559181252724,1.3678407985012613,0.9604640952073267,-2.1557562384867053,3.9257613096234807,1.8363954247183072
11.545,-1.6931737833908749,3.938874888163719,1.8193750863400235,3.8524817355164056,1.3698511898526413,0.9613547013692008,-2.1593079521252654,3.927273921983362,1.8372702122906928
11.55,-1.690658751107826,3.939348754327627,1.8196140047554692,3.853403175255793,1.3718620776451895,0.9622454752362417,-2.1627444241477014,3.9287891680269067,1.8381405200082066
11.555,-1.688254978928598,3.939819843583637,1.8198572207653287,3.854323500542238,1.373873461575833,0.9631364167018579,-2.166068521613374,3.9303066948402514,1.8390063625327302
11.56,-1.6859598059565175,3.940288483899808,1.8201047209087402,3.8552427114477434,1.3758853413397039,0.9640275256589845,-2.1692829054909595,3.931826174760211,1.8398677534321926
11.565,-1.6837707594065183,3.94075498079854,1.8203564929270915,3.8561608080450225,1.3778977166300996,0.9649188020000721,-2.172390048638238,3.9333473025710823,1.840724705072753
11.57,-1.6816855388593142,3.94121961977792,1.8206125258470673,3.857077790407566,1.3799105871384594,0.9658102456170817,-2.175392251547985,3.934869793083343,1.8415772285357679
11.575000000000001,-1.6797020021313822,3.941682668469814,1.820872810050163,3.857993658609695,1.3819239525543308,0.9667018564014761,-2.178291656478046,3.936393378975578,1.842425333548278
11.58,-1.6778181527954494,3.9421443785249366,1.8211373373269866,3.858908412726621,1.3839378125653474,0.9675936342442141,-2.1810902599309046,3.9379178089094378,1.8432690284287159
11.585,-1.6760321291183118,3.942604987269581,1.821406100920563,3.8598220528345015,1.385952166857206,0.968485579035746,-2.1837899237159224,3.939442845872936,1.844108320043608
11.59,-1.6743421941734018,3.943064719176202,1.8216790955615791,3.8607345790104883,1.3879670151136396,0.9693776906660054,-2.186392384836819,3.9409682657098806,1.8449432137723318
11.595,-1.6727467268633194,3.9435237871945388,1.821956317498989,3.861645991332781,1.3899823570164045,0.9702699690244081,-2.1888992644691943,3.9424938557887788,1.8457737134765195
11.6,-1.6712442139859114,3.9439823939213703,1.822237764524809,3.862556289880674,1.391998192245256,0.9711624139998445,-2.191312075894494,3.9440194138330953,1.8465998214752628
11.605,-1.6698332431733027,3.9444407326380126,1.8225234359949805,3.863465474734603,1.3940145204779357,0.9720550254806779,-2.193632231561032,3.9455447468837734,1.847421538524258
11.61,-1.668512496392406,3.9448989882686476,1.8228133328496992,3.8643735459761914,1.396031341390152,0.972947803354739,-2.195861049583517,3.9470696703409214,1.8482388637954779
11.615,-1.6672807441419946,3.9453573382360076,1.823107457631585,3.8652805036882936,1.3980486546555708,0.9738407475093251,-2.1979997595460308,3.948594007108143,1.849051794859006
11.620000000000001,-1.6661368402316952,3.9458159532360946,1.8234058145036678,3.8661863479550354,1.4000664599458,0.9747338578311953,-2.2000495077230715,3.9501175868178278,1.8498603276650534
11.625,-1.6650797170856084,3.9462749979405585,1.8237084092674258,3.867091078861856,1.402084756930377,0.9756271342065681,-2.202011361775979,3.951640245128786,1.850664456525922
11.63,-1.6641083814815818,3.9467346316404432,1.824015249381361,3.867994696495549,1.404103545276763,0.9765205765211212,-2.2038863150136985,3.9531618230825156,1.8514641740974342
11.635,-1.6632219106371613,3.9471950088449907,1.824326343980577,3.868897200944297,1.4061228246503297,0.9774141846599871,-2.205675290306866,3.9546821665044005,1.8522594713593519
11.64,-1.6624194486848651,3.947656279831639,1.8246417038980527,3.8697985922977085,1.4081425947143562,0.9783079585077544,-2.207379143612574,3.956201125453726,1.8530503375941092
11.645,-1.6617002036474369,3.9481185911327645,1.8249613416878891,3.8706988706468577,1.4101628551300165,0.9792018979484636,-2.208998666999151,3.9577185537369397,1.8538367603635628
11.65,-1.6610634445010029,3.9485820860160543,1.8252852716505188,3.8715980360843156,1.4121836055563797,0.9800960028656089,-2.2105345915830426,3.9592343084272876,1.8546187254837883
11.655,-1.6605084986149765,3.9490469049193884,1.8256135098601372,3.8724960887041826,1.4142048456504002,0.9809902731421352,-2.2119875900889356,3.960748249429932,1.8553962169976432
11.66,-1.6600347494271699,3.9495131858616994,1.8259460741950095,3.8733930286021248,1.4162265750669196,0.9818847086604399,-2.213358279174684,3.962260239071102,1.8561692171444664
11.665000000000001,-1.659641634370625,3.9499810648288567,1.8262829843710988,3.8742888558754007,1.4182487934586596,0.982779309302371,-2.2146472215045043,3.9637701417122053,1.8569377063264463
11.67,-1.6593286430226162,3.950450676138615,1.826624261979002,3.875183570622894,1.4202715004762212,0.9836740749492277,-2.215854927600007,3.9652778233848847,1.8577016630716858
11.675,-1.6590953154460568,3.9509221527886798,1.8269699305241727,3.8760771729451453,1.4222946957680864,0.9845690054817618,-2.216981857498817,3.9667831514429555,1.8584610639939811
11.68,-1.6589412406935482,3.951395626791939,1.8273200154704092,3.8769696629443757,1.4243183789806138,0.9854641007801765,-2.2180284222505557,3.9682859942271675,1.8592158837493296
11.685,-1.65886605545519,3.9518712295021428,1.827674544286835,3.8778610407245178,1.4263425497580462,0.9863593607241294,-2.2189949852690556,3.969786220739532,1.8599660949889512
11.69,-1.6588694430047395,3.952349091919308,1.8280335465019752,3.8787513063912407,1.428367207742505,0.9872547851927312,-2.2198818633862287,3.971283700337907,1.8607116683052087
11.695,-1.6589511322085557,3.9528293449938476,1.8283970537603398,3.8796404600519785,1.4303923525739988,0.9881503740645491,-2.22068932784315,3.9727783024318746,1.8614525721750266
11.700000000000001,-1.6591108966791608,3.9533121199261787,1.8287650998842409,3.8805285018159528,1.4324179838904227,0.9890461272176067,-2.2214176051365193,3.9742698961831198,1.8621887728980682
11.705,-1.6593485540885258,3.9537975484590584,1.8291377209406228,3.881415431794198,1.4344441013275644,0.9899420445293862,-2.2220668777053985,3.9757583502130975,1.862920234529906
11.71,-1.6596639656192376,3.954285763168669,1.8295149553139203,3.8823012500995837,1.436470704519111,0.9908381258768318,-2.222637284480073,3.977243532311941,1.8636469188091633
11.715,-1.660057035559169,3.9547768977552895,1.8298968437854903,3.8831859568468405,1.4384977930966507,0.9917343711363491,-2.223128921287398,3.9787253091477797,1.8643687850780755
11.72,-1.6605277110300738,3.955271087335169,1.830283429619718,3.8840695521525794,1.440525366689684,0.9926307801838105,-2.223541841122232,3.9802035459748675,1.8650857901963869
11.725,-1.6610759818405239,3.9557684687352115,1.8306747586568906,3.8849520361353127,1.4425534249256267,0.9935273528945544,-2.223876054294515,3.9816781063388813,1.8657978884484696
11.73,-1.6617018804536094,3.9562691807920913,1.8310708794129427,3.8858334089154773,1.4445819674298224,0.9944240891433918,-2.2241315284615935,3.983148851777807,1.8665050314435803
11.735,-1.6624054820598222,3.9567733646574053,1.831471843186166,3.88671367061545,1.4466109938255476,0.9953209888046056,-2.2243081885553533,3.984615641516766,1.8672071680091427
11.74,-1.6631869048145387,3.9572811641130823,1.8318777041750915,3.887592821359571,1.4486405037340269,0.9962180517519575,-2.2244059165447574,3.9860783321526108,1.8679042440728655
11.745000000000001,-1.6640463102589138,3.957792725892443,1.8322885196068681,3.88847086127416,1.4506704967744366,0.9971152778586879,-2.224424551014971,3.9875367773328407,1.8685962025343588
11.75,-1.6649839037747853,3.958308200019637,1.832704349873453,3.8893477904875327,1.4527009725639206,0.9980126669975216,-2.224363886712472,3.988990827416162,1.8692829831289397
11.755,-1.6659999352452768,3.9588277401621452,1.8331252586818485,3.890223609130022,1.4547319307176023,0.9989102190406718,-2.22422367388447,3.9904403291199726,1.8699645222773944
11.76,-1.6670946997945,3.9593515039924867,1.8335513132111565,3.891098317333989,1.4567633708485956,0.9998079338598426,-2.224003617539213,3.991885125158637,1.8706407529289153
11.765,-1.6682685387012754,3.9598796535723926,1.8339825842853803,3.8919719152338406,1.458795292568022,1.0007058113262355,-2.223703376532289,3.993325053859305,1.8713116043882987
11.77,-1.6695218404873493,3.9604123557612385,1.834419146562603,3.892844402966044,1.4608276954850212,1.0016038513105519,-2.223322562478418,3.994759948753459,1.8719770021267592
11.775,-1.670855042179495,3.960949782650445,1.8348610787410928,3.893715780669142,1.4628605792067708,1.0025020536829994,-2.2228607384893704,3.9961896381425035,1.872636867575822
11.78,-1.672268630744858,3.961492112025558,1.8353084637828827,3.894586048483765,1.4648939433384969,1.0034004183132947,-2.2223174177386302,3.9976139446356638,1.8732911179037361
11.785,-1.6737631446989336,3.9620395278577183,1.8357613891553781,3.8954552065526444,1.4669277874834963,1.0042989450706719,-2.221692061853434,3.9990326846585047,1.8739396657738638
11.790000000000001,-1.6753391758855403,3.9625922208262288,1.8362199470915361,3.8963232550206253,1.4689621112431508,1.0051976338238844,-2.2209840791348077,4.00044566793034,1.8745824190844935
11.795,-1.6769973714281683,3.963150388873932,1.8366842348691728,3.897190194034673,1.4709969142169488,1.0060964844412128,-2.220192822606227,4.001852696908839,1.875219280689528
11.8,-1.6787384358520814,3.963714237797107,1.8371543551099414,3.898056023743886,1.4730321960025081,1.0069954967904722,-2.2193175878915268,4.0032535662001045,1.8758501480995002
11.805,-1.6805631336656865,3.964283981915119,1.8376304161268002,3.8989207442995037,1.4750679561955908,1.007894670739015,-2.2183576106335394,4.004648061889009,1.876474913134098
11.81,-1.6824722923870412,3.9648598448203383,1.8381125323194767,3.899784355854923,1.477104194390127,1.0087940061537402,-2.2173120634676033,4.006035960789254,1.8770934615266968
11.815,-1.6844668052748473,3.9654420601054055,1.8386008245484362,3.900646858565695,1.4791409101782362,1.0096935029010974,-2.2161800532905693,4.007417029716077,1.8777056725503798
11.82,-1.6865476347896737,3.9660308722160065,1.839095420585503,3.90150825258954,1.4811781031502562,1.010593160847097,-2.2149606177995875,4.008791024633457,1.8783114185673133
11.825000000000001,-1.6887158163133227,3.966626537366561,1.8395964555978572,3.902368538086349,1.4832157728947626,1.0114929798573156,-2.2136527217727475,4.010157689738396,1.8789105645447408
11.83,-1.6909724622996838,3.967229324551447,1.8401040726845574,3.90322771521819,1.4852539189985972,1.0123929597969032,-2.2122552529182267,4.011516756449674,1.8795029675184525
11.835,-1.6933187668785663,3.967839516658578,1.840618423468903,3.9040857841493133,1.4872925410468967,1.0132931005305938,-2.210767017270468,4.012867942294244,1.8800884760004168
11.84,-1.695756010933228,3.968457411692037,1.841139668749878,3.904942745046156,1.4893316386231163,1.01419340192271,-2.209186734112648,4.014210949684565,1.8806669293273253
11.845,-1.6982855676723636,3.9690833241104895,1.8416679792159192,3.9057985980773404,1.4913712113090665,1.0150938638371747,-2.2075130304046966,4.015545464580163,1.8812381569468195
11.85,-1.7009089087490525,3.969717586295235,1.8422035362281561,3.906653343413677,1.493411258684938,1.015994486137519,-2.2057444346643442,4.016871155019545,1.8818019776342378
11.855,-1.7036276113608027,3.9703605502471553,1.8427465327270358,3.9075069812281655,1.4954517803293388,1.0168952686868922,-2.203879369867082,4.018187669423225,1.8823581985859852
11.86,-1.7064433659174056,3.971012589427003,1.8432971742140347,3.9083595116959926,1.4974927758193237,1.0177962113480694,-2.201916145778306,4.01949463475339,1.8829066144378086
11.865,-1.7093579845837,3.971674100810583,1.8438556798470416,3.909210934994531,1.4995342447304352,1.0186973139834659,-2.19985295041055,4.0207916544587,1.8834470061694055
11.870000000000001,-1.7123734108547686,3.972345507197238,1.84442228366979,3.9100612513033344,1.5015761866367356,1.0195985764551434,-2.1976878404482845,4.022078306165746,1.8839791398749797
11.875,-1.7154917303427988,3.9730272598237555,1.8449972360013605,3.9109104608041325,1.503618601110849,1.020499998624824,-2.195418730461052,4.0233541390651135,1.8845027653737283
11.88,-1.7187151828952842,3.9737198413171435,1.845580805002674,3.911758563680827,1.5056614877240029,1.021401580353902,-2.193043380785261,4.0246186709585725,1.8850176146433368
11.885,-1.7220461761320094,3.9744237690121027,1.846173278432814,3.912605560119481,1.507704846046067,1.022303321503454,-2.19055938398719,4.025871384941548,1.8855234000636443
11.89,-1.7254873005895028,3.9751395986856672,1.8467749656217591,3.91345145030831,1.509748675645605,1.023205221934255,-2.187964149718525,4.027111725668447,1.8860198124438987
11.895,-1.7290413473268218,3.9758679289368595,1.8473861997765992,3.9142962344376713,1.511792976089915,1.024107281506788,-2.185254887110567,4.028339094972943,1.886506518716525
11.9,-1.73271132757194,3.976609406112789,1.8480073405681863,3.9151399127000506,1.5138377469450846,1.025009500081262,-2.1824285851278282,4.029552846941845,1.8869831593504642
11.905,-1.736500495136945,3.9773647299768724,1.8486387770985195,3.915982485290047,1.5158829877760385,1.0259118775176237,-2.179481990152819,4.030752282246806,1.8874493453837689
11.91,-1.7404123722114937,3.9781346602969165,1.8492809313375387,3.9168239524043544,1.5179286981466003,1.0268144136755761,-2.1764115801925774,4.031936641556201,1.8879046549867973
11.915000000000001,-1.7444507790785562,3.9789200245157517,1.8499342621098436,3.917664314241744,1.5199748776195436,1.0277171084145924,-2.1732135351629043,4.033105097864423,1.8883486294754768
11.92,-1.748619868136638,3.979721726619522,1.8505992696882698,3.9185035710030394,1.5220215257566583,1.0286199615939342,-2.1698837028661178,4.034256747623537,1.8887807687177083
11.925,-1.7529241635665849,3.980540757600202,1.8512765011911523,3.919341722891093,1.5240686421188177,1.029522973072672,-2.166417559324224,4.0353906002806985,1.889200525736088
11.93,-1.7573686078427357,3.9813782078783926,1.8519665569632988,3.920178770110756,1.5261162262660422,1.030426142709702,-2.1628101622677356,4.036505565855283,1.8896073003269112
11.935,-1.761958615879897,3.98223528193735,1.852670098062639,3.921014712868849,1.52816427775758,1.0313294703637685,-2.1590560969886674,4.037600440304788,1.8900004315735046
11.94,-1.7667001393353519,3.983113315945282,1.8533878552334018,3.9218495513741245,1.53021279615198,1.0322329558934855,-2.155149412038488,4.038673887902455,1.8903791888730246
11.945,-1.771599742918893,3.984013798958415,1.8541206396530494,3.9226832858372287,1.5322617810071817,1.0331365991573607,-2.151083542918051,4.03972442003412,1.8907427611895018
11.950000000000001,-1.7766646954820895,3.9849383985923206,1.8548693558829805,3.923515916470654,1.5343112318806016,1.0340404000138206,-2.1468512209882795,4.040750369526796,1.891090244103111
11.955,-1.7819030805805898,3.9858889926890964,1.8556350177596206,3.924347443488693,1.5363611483292317,1.0349443583212374,-2.142444362907818,4.041749858981389,1.8914206239190536
11.96,-1.787323930499723,3.9868677083115336,1.8564187678630832,3.9251778671073794,1.5384115299097472,1.03584847393796,-2.1378539366073706,4.042720761778437,1.8917327581988688
11.965,-1.7929373915111628,3.987876970675529,1.8572219018105791,3.9260071875444265,1.5404623761786151,1.0367527467223425,-2.133069796032978,4.043660653145573,1.8920253514669898
11.97,-1.7987549285504039,3.9889195648290796,1.8580458987081685,3.926835405019158,1.5425136866922244,1.0376571765327829,-2.128080476468468,4.044566748478414,1.8922969247589605
11.975,-1.8047895831614782,3.9899987149156693,1.8588924600459336,3.9276625197524235,1.5445654610070139,1.0385617632277557,-2.1228729365906593,4.045435824077034,1.8925457767262217
11.98,-1.8110563015830503,3.991118187042595,1.8597635598635576,3.928488531966514,1.546617698679628,1.0394665066658588,-2.117432230383178,4.046264114277495,1.892769933470495
11.985,-1.8175723588370853,3.9922824251560853,1.8606615105780506,3.929313441885055,1.548670399267075,1.0403714067058534,-2.1117410830476833,4.047047175576556,1.892967082716007
11.99,-1.824357915937589,3.993496733739767,1.8615890508859845,3.9301372497328892,1.550723562326913,1.0412764632067186,-2.105779333795014,4.0477797039330365,1.8931344859072081
11.995000000000001,-1.8314367661067312,3.9947675286384805,1.862549465563892,3.930959955735942,1.5527771874174532,1.0421816760277063,-2.099523189628924,4.048455283943784,1.8932688584083133
12.0,-1.8388373556740416,3.99610268950918,1.8635467525126015,3.931781560121062,1.5548312740979884,1.0430870450284042,-2.092944204446734,4.049066036392548,1.8933662024589053
12.005,-1.846594217059453,3.9975120691618584,1.864585862175259,3.9326020631158385,1.5568858219290622,1.043992570068811,-2.086007846056099,4.049602108908797,1.893421567755841
12.01,-1.8547500403817634,3.999008253723909,1.8656730517152256,3.9334214649483794,1.5589408304727668,1.0448982510094174,-2.078671424566329,4.050050915803041,1.8934286972752676
12.015,-1.8633587770546767,4.000607742326807,1.8668164294448084,3.9342397658470505,1.5609962992931052,1.0458040877113068,-2.0708809887920867,4.050395958379806,1.8933794828437958
