t,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
18.57,3.3558397804742803,1.666006707624079,1.2552604702873071,-1.6858386916099724,-0.4328643036544355,-0.570832919104558,-1.370001088864897,-0.49034240396950035,-0.31302755118276687,0.23871996799878456,0.2489361359926962,0.15158017681168487,-0.2589409767660017,0.09420146977949628,0.6357879183863567,0.020221008767174156,-0.3031376057721824,-0.7673680951980465
18.5725,3.3564364054700047,1.6666289714405569,1.2556393601714952,-1.6864717574226225,-0.4326313635848054,-0.5692318863712795,-1.3699646480479717,-0.4910976078556083,-0.3149574738002334,0.23858004079957904,0.2488749200260396,0.1515317327625356,-0.24748623667789144,0.09214072274216568,0.6450344003222636,0.008906195878269435,-0.3010156427681952,-0.7765661330848039
18.575,3.357032680739385,1.6672510822384468,1.2560181289622343,-1.6870759938578725,-0.4324036499579665,-0.5676077663447529,-1.3699566868821016,-0.49184743228033717,-0.31691036261749933,0.2384401869289685,0.24881372114529823,0.15148330205127475,-0.23587675208306919,0.09002006264693155,0.6542577705007542,-0.002563434845942403,-0.2988337837922197,-0.7857410725520337
18.5775,3.3576286064657817,1.6678730400606339,1.2563967766928585,-1.687651008555711,-0.43218131448841485,-0.5659606167078036,-1.36997759791066,-0.4925917255720759,-0.3188861599850727,0.23830040641702538,0.24875253948569534,0.15143488466874266,-0.22410809735700465,0.08783793305148523,0.6634580991076136,-0.014192309060063829,-0.29659047253717047,-0.794892983776361
18.580000000000002,3.358224182832627,1.6684948449503405,1.2567753033966804,-1.6881963978681502,-0.4319645128781052,-0.56429049504693,-1.3700277849650664,-0.4933303320720919,-0.3208848083497683,0.2381606992926089,0.24869137518338086,0.1513864806086347,-0.21217566542159955,0.08559269920646649,0.6726353911396336,-0.025985033871052582,-0.2942840743898373,-0.804021871748273
18.5825,3.358819410023424,1.6691164969511296,1.2571537091070009,-1.688711746398287,-0.431753405014902,-0.562597459015681,-1.3701076636257266,-0.4940630919360844,-0.32290625009133755,0.23802106558329242,0.24863022837537616,0.15133808986752603,-0.2000746586142661,0.08328264391694332,0.6817895821880909,-0.03794640696906956,-0.2919128722923094,-0.8131276720556218
18.585,3.359414288221745,1.6697379961069108,1.2575319938571166,-1.6891966265136713,-0.4315481551831557,-0.5608815665121681,-1.3702176617086632,-0.4947898409236118,-0.3249504273449663,0.2378815053152886,0.2485690991995183,0.1512897124448981,-0.18780007898262532,0.08090596312717005,0.6909205338798585,-0.05008142633270652,-0.2894750623266783,-0.8222102463247614
18.587500000000002,3.360008817611223,1.6703593424619367,1.2579101576803262,-1.6896505978118335,-0.43134893229944493,-0.5591428758951039,-1.3703582197999793,-0.4955104101623485,-0.32701728178524025,0.2377420185133771,0.24850798779441424,0.15124134834317204,-0.17534671780418376,0.07846076117977129,0.7000280290815555,-0.062395300709236566,-0.28696874897417546,-0.8312693774247323
18.59,3.3606029983755525,1.6709805360608077,1.2582882006099376,-1.6900732065980386,-0.4311559101364513,-0.5573814461643506,-1.3705297917781036,-0.496224625924213,-0.32910675444560483,0.23760260520082463,0.24844689429937275,0.1511929975677302,-0.1627091446216371,0.07594504569956516,0.7091117661465084,-0.07489346057923074,-0.2843919399989278,-0.8403047637142435
18.5925,3.361196830698486,1.671601576948475,1.258666122679277,-1.6904639853112358,-0.4309692675750636,-0.5555973371877774,-1.3707328453878405,-0.49693230937326804,-0.33121878549151745,0.23746326539930504,0.24838581885434566,0.15114466012694497,-0.1498816954960802,0.07335672216120792,0.7181713529808491,-0.08758156990326801,-0.2817425410155435,-0.8493160131077988
18.595,3.361790314763825,1.672222465170238,1.2590439239216937,-1.6908224519255926,-0.4307891888662563,-0.5537906099333294,-1.3709678628388222,-0.4976332763038383,-0.33335331398838225,0.23732399912881902,0.2483247615998655,0.15109633603220682,-0.1368584604322209,0.07069358799395814,0.7272063003147281,-0.10046553869664118,-0.2790183495938136,-0.8583026363469397
18.5975,3.362383450755421,1.6728432007717506,1.2594216043705715,-1.6911481093202456,-0.43061586390798806,-0.5519613267186262,-1.3712353414357656,-0.4983273368636191,-0.3355102776519633,0.2371848064076087,0.24826372267697971,0.15104802529795164,-0.12363326999897886,0.06795332627671485,0.7362160143899121,-0.11355153640867284,-0.27621704895368454,-0.8672640396878686
18.6,3.362976238857168,1.6734637837990178,1.2597991640593322,-1.691440444613159,-0.43044948853941417,-0.5501095514821002,-1.3715357942445996,-0.4990142952594601,-0.3376896125772499,0.2370456872520726,0.24820270222718432,0.15099972794169017,-0.11019968106042916,0.06513349897768934,0.7451997889910524,-0.1268460061916864,-0.2733362012048636,-0.8761995169327474
18.6025,3.3635686792529977,1.6740842142983987,1.2601766030214452,-1.6916989284570578,-0.43029026485337124,-0.5482353500767259,-1.3718697507965305,-0.499693949444884,-0.3398912529447374,0.2369066416766762,0.2481417003923547,0.1509514439840371,-0.09655096153331393,0.06223153968550398,0.7541567967101641,-0.14035568014340516,-0.27037324007784863,-0.885108240694206
18.605,3.3641607721268785,1.6747044923166101,1.2605539212904373,-1.6919230142953796,-0.43013840152810173,-0.5463387905874757,-1.3722377578320895,-0.5003660907883648,-0.3421151307029796,0.2367676696938597,0.24808071731467365,0.15090317344874063,-0.0826800740879789,0.05924474577863935,0.7630860793334002,-0.15408759560592375,-0.2673254630933029,-0.8939892527821456
18.6075,3.3647525176628035,1.675324617900722,1.2609311188998968,-1.6921121375761876,-0.42999411417918504,-0.5444199436736418,-1.3726403800872067,-0.5010305037213933,-0.34436117522627296,0.23662877131394483,0.2480197531365572,0.1508549163627128,-0.06857965870959618,0.056170269980155355,0.7719865372392255,-0.16804911260439165,-0.2641900231167024,-0.902841453601943
18.61,3.3653439160447904,1.6759445910981607,1.2613081958834833,-1.6922657149220082,-0.4298576257326352,-0.542478882937087,-1.373078201123373,-0.501686965365382,-0.3466293129464143,0.23648994654503677,0.24795880800057588,0.15080667275605908,-0.05424201403600443,0.05300511124449846,0.7808569176974319,-0.18224793250907542,-0.2609639192450642,-0.9116635904534958
18.6125,3.3659349674568757,1.6765644119567118,1.2616851522749375,-1.6923831432535297,-0.42972916682013335,-0.5405156853175618,-1.373551824203937,-0.502335245136435,-0.34891946695739356,0.23635119539292312,0.24789788204937246,0.1507584426621076,-0.03965907738901309,0.04974610492331539,0.789695801958099,-0.19669211800395317,-0.2576439869726777,-0.9204542446202113
18.615000000000002,3.366525672083106,1.6771840805245146,1.2620619881080855,-1.6924637988651192,-0.42960897619735966,-0.5385304315162259,-1.3740618732185779,-0.5029751043270114,-0.3512315565918773,0.23621251786097133,0.2478369754255754,0.1507102261174384,-0.024822403416042166,0.04638991215720298,0.798501591019599,-0.21139011444497238,-0.25422688758276824,-0.9292118171370422
18.6175,3.3671160301075314,1.6778035968500646,1.262438703416849,-1.692507036447985,-0.42949730118795443,-0.5365232064522737,-1.3746089936601378,-0.5036062956619667,-0.3535654969645931,0.23607391395002095,0.2477760882717078,0.15066202316191193,-0.009723141242321716,0.04293300844047297,0.8072724899932971,-0.22635077270774245,-0.2507090967121706,-0.9379345131552138
18.62,3.367706041714205,1.6784229609822165,1.262815298235255,-1.6925121880219878,-0.42939439818038033,-0.5344940998159171,-1.3751938536928088,-0.5042285628016926,-0.35592119841935577,0.23593538365827113,0.24771522073010396,0.1506138338387073,0.005647990301378341,0.03937167123905966,0.8160064912280611,-0.2415833739596927,-0.24708689196915348,-0.9466203250667732
18.6225,3.368295707087168,1.679042172970177,1.263191772597441,-1.6924785618366722,-0.4293005331322304,-0.5324432066049382,-1.3758171452510874,-0.504841639837803,-0.35829856599252097,0.2357969269811672,0.2476543729428092,0.1505656581943502,0.02130072904478386,0.03570196654582324,0.8247013550962002,-0.2570976560259943,-0.24335633948862231,-0.9552670132905552
18.625,3.36888502641045,1.6796612328635103,1.2635681265376673,-1.6924054411988025,-0.42921598211444034,-0.5303706277262037,-1.3764795852122393,-0.5054452507489263,-0.3606974988114814,0.23565854391127958,0.24759354505147593,0.1505174962787424,0.037245297780415874,0.0319197343713594,0.8333545890048892,-0.27290384169173876,-0.2395132794228252,-0.9638720852836363
18.6275,3.369473999868056,1.6802801407121326,1.2639443600903202,-1.6922920832208217,-0.42914103189614056,-0.5282764706563333,-1.3771819166478259,-0.5060391088158482,-0.36311788943400486,0.23552023443818182,0.2475327371972587,0.15046934814519328,0.05349243480552804,0.028020572932881488,0.8419634240221435,-0.28901266924375313,-0.2355533101301301,-0.9724327721673416
18.63,3.3700626276439603,1.6808988965663112,1.2643204732899254,-1.6921377174926409,-0.4290759805693774,-0.5261608501618651,-1.3779249101519113,-0.5066229159967901,-0.3655596231280781,0.23538199854832142,0.2474719495207027,0.15042121385045104,0.0700534267190998,0.023999821536068194,0.8505247891191748,-0.3054354252674645,-0.2314717710567608,-0.9809460029696306
18.6325,3.3706509099221025,1.6815175004766671,1.2646964661711548,-1.6919415446664872,-0.4290211382202521,-0.5240238890925958,-1.3787093652562077,-0.5071963622562712,-0.368022577078577,0.23524383622488562,0.24741118216162697,0.1503730934547338,0.08694014372623625,0.019852541988833124,0.8590352826927067,-0.322183979951165,-0.22726372415044999,-0.9894083761474453
18.635,3.371238846886374,1.682135952494167,1.2650723387688347,-1.6917027349490574,-0.4289768276494307,-0.5218657192524058,-1.3795361119379086,-0.5077591248445924,-0.370506619516447,0.2351057474476634,0.24735043525900266,0.15032498702176178,0.10416507768397198,0.015573498368442903,0.8674911409175396,-0.33927082513167833,-0.22292393362743546,-0.9978161279393062
18.6375,3.3718264387206096,1.6827542526701238,1.2654480911179549,-1.6914204264952204,-0.42894338514497754,-0.5196864823518016,-1.3804060122259814,-0.5083108675250024,-0.3730116087661714,0.2349677321929004,0.24728970895082378,0.15027689461878796,0.12174138312312074,0.01115713496325247,0.8758882024799848,-0.356709115316064,-0.2184468439140661,-1.0061650970987777
18.64,3.372413685608584,1.683372401056197,1.265823723253679,-1.691093723697514,-0.42892116131046715,-0.5174863310464844,-1.3813199619116623,-0.5088512397455859,-0.3755373922072127,0.23482979043314808,0.24722900337397005,0.15022881631662757,0.139682921480189,0.00659755221047599,0.8842218692424527,-0.3745127119133799,-0.21382655558443592,-1.0144506855590851
18.642500000000002,3.373000587733996,1.6839903977043835,1.2661992352113511,-1.690721695365686,-0.4289105219513286,-0.5152654300662594,-1.3822788923689022,-0.5093798757529109,-0.37808380514510975,0.23469192213710932,0.247168318664062,0.15018075218968602,0.15800430877333624,0.0018884804514255685,0.8924870623894905,-0.39269623091048855,-0.20905679911547742,-1.0226678145791814
18.645,3.3735871452804598,1.6846082426670181,1.266574627026505,-1.6903033727806176,-0.42891184903227514,-0.5130239574685912,-1.3832837725004348,-0.509896393634599,-0.38065066955793186,0.2345541272694746,0.2471076549553085,0.1501327023159873,0.17672096708372506,-0.00297674869178133,0.9006781737365663,-0.4112750943532426,-0.20413090626351704,-1.0308108760525585
18.6475,3.3741733584315003,1.6852259359967714,1.2669498987348766,-1.6898377475924458,-0.4289255417294871,-0.5107621060778299,-1.3843356108396474,-0.5104003942671402,-0.3832377926570647,0.23441640579074824,0.2470470123803518,0.15008466677720814,0.19584918048433447,-0.008005233713345248,0.9087890114136842,-0.4302655862751257,-0.1990417786669964,-1.0388736781908972
18.650000000000002,3.3747592273705354,1.6858434777466411,1.2673250503724083,-1.6893237696041847,-0.42895201753655166,-0.5084800849860635,-1.3854354577669432,-0.5108914602099454,-0.38584496538636287,0.23427875765707307,0.246986391070094,0.15003664565870117,0.21540615511179112,-0.013204537515301892,0.9168127388464259,-0.44968491276890726,-0.19378185355478203,-1.0468493845051319
18.6525,3.375344752280866,1.6864608679699498,1.267700081975261,-1.688760344383122,-0.42899171347393644,-0.5061781212535001,-1.3865844078983371,-0.5113691544958694,-0.3884719607217789,0.234141182820044,0.246925791153518,0.14998863904952092,0.2354100843605719,-0.018582725112221313,0.9247418062289985,-0.46955126718065904,-0.18834306604128662,-1.0547304452785242
18.655,3.3759299333456716,1.6870781067203424,1.2680749935798241,-1.6881463307072229,-0.42904508739238234,-0.5038564617751927,-1.3877836026390415,-0.5118330193278159,-0.39111853180464945,0.2340036812265132,0.24686521275749618,0.1499406470424472,0.25588021940431327,-0.02414840499071571,0.9325678736936064,-0.48988390063086956,-0.18271680776677043,-1.0625085207360585
18.6575,3.3765147707479866,1.6876951940517746,1.268449785222722,-1.6874805378263975,-0.42911261938882755,-0.501515375368104,-1.389034232922182,-0.5122825746628031,-0.393784409854636,0.2338662528183869,0.24680465600658943,0.1498926697340091,0.27683694558193384,-0.029910774494207683,0.9402817253306872,-0.5107031984003638,-0.1768938815123717,-1.0701743950647011
18.66,3.3770992646706985,1.6883121300185142,1.2688244569408262,-1.6867617225232543,-0.429194813343732,-0.4991551550945178,-1.3903375421480373,-0.5127173166746383,-0.39646930184632656,0.23372889753240958,0.24674412102283214,0.1498447072245061,0.298301865179075,-0.035879669794284474,0.9478731723030718,-0.5320307627115277,-0.1708644512285376,-1.0777178795275828
18.6625,3.377683415296527,1.688928914675128,1.2691990087712637,-1.685988585958356,-0.42929219858827683,-0.4967761208366959,-1.3916948293387645,-0.5131367160867072,-0.3991728879345859,0.23359161529994113,0.24668360792550417,0.14979675961802622,0.320297887130117,-0.042065621011008254,0.9553309432834454,-0.5538895024301012,-0.1646179869144858,-1.0851277029014765
18.665,3.378267222808014,1.6895455480764774,1.2695734407514252,-1.6851597702849412,-0.4294053317099138,-0.49437862213749484,-1.3931074525236664,-0.5135402163664194,-0.4018948186139486,0.2334544060467231,0.24662311683088606,0.14974882702245884,0.3428493241676358,-0.04847991304498997,0.9626425604450984,-0.576303730214402,-0.15814320378588592,-1.0923913874675621
18.6675,3.37885068738751,1.6901620302777123,1.269947752918978,-1.684273855017095,-0.4295347985082384,-0.49196304133657426,-1.3945768323710086,-0.5139272317693298,-0.4046347115824219,0.23331726969263505,0.24656264785199705,0.1497009095495014,0.36598199799814524,-0.055134652681743695,0.9697941993337743,-0.5992992676908233,-0.15142799517024322,-1.0994951088832805
18.67,3.3794338092171556,1.690778361334259,1.2703219453118715,-1.683329353107932,-0.4296812161595781,-0.4895297972046485,-1.396104456109817,-0.5142971451745367,-0.40739214810724117,0.23318020615143203,0.24650220109832158,0.14965300731467307,0.3897233537094363,-0.06204284284193061,0.9767705305217269,-0.6229035598609114,-0.14445935825638082,-1.1064235378364047
18.6725,3.3800165884788673,1.6913945413018128,1.270696017968349,-1.682324706739276,-0.4298452355545006,-0.4870793489095518,-1.3976918817401853,-0.514649305747168,-0.41016666905881544,0.23304321533047248,0.24644177667551173,0.14960512043731541,0.41410258356034807,-0.06921846481067602,0.9835545393705448,-0.6471457988908637,-0.1372233118648255,-1.113159659807865
18.675,3.3805990253543254,1.6920105702363302,1.2710699709269584,-1.6812582827933789,-0.4300275438569888,-0.4846122004945241,-1.3993407425615403,-0.514983026379197,-0.4129577704324525,0.2329062971304326,0.2463813746850684,0.14955724904058681,0.43915076099480826,-0.07667656937009469,0.9901273209572876,-0.6720570581252839,-0.12970480531496348,-1.1196845699978792
18.677500000000002,3.3811811200249493,1.6926264481940134,1.2714438042265586,-1.6801283679614978,-0.4302288672943585,-0.4821289058358557,-1.4010527520640454,-0.5152975808995106,-0.4157648983907211,0.23276945144501066,0.24632099522400208,0.1495093932514494,0.4649009854407671,-0.0844333782465474,0.9964678444509365,-0.6976704368858208,-0.1218876169774444,-1.1259772377023907
18.68,3.3817628726718847,1.6932421752313014,1.2718175179063307,-1.6789331634886875,-0.43044997422171005,-0.47963007428515475,-1.4028297091837911,-0.515592201009447,-0.41858744362119416,0.2326326781606089,0.24626063838446755,0.14946155320065124,0.4913885393302981,-0.09250639652758554,1.0025526862575898,-0.72402121749095,-0.11375424185687169,-1.1320142394582458
18.6825,3.3823442834759856,1.6938577514048594,1.272191112005789,-1.6776707795154469,-0.4306916784923666,-0.477116377078546,-1.4046735039611327,-0.5158660729123483,-0.42142473492726107,0.23249597715599574,0.24620030425337155,0.14941372902270134,0.5186510577951715,-0.1009145377541093,1.008355724658024,-0.7511470349512102,-0.10528576649925195,-1.1377694536807301
18.685,3.3829253526177903,1.6944731767715595,1.2725645865647863,-1.6763392289751933,-0.4309548431598655,-0.4745885545646287,-1.406586123643191,-0.5161183336115497,-0.4242760320001759,0.23235934830195357,0.2461399929119513,0.14936592085583336,0.5467287113569093,-0.10967826347170502,1.0138477880650876,-0.7790880596589059,-0.09646172944023601,-1.1432137089209258
18.6875,3.383506080277506,1.695088451388473,1.2729379416235285,-1.6749364210064799,-0.43124038453708474,-0.47204742430289504,-1.4085696592716206,-0.5163480668512439,-0.4271405173206517,0.23222279146091054,0.2460797044353193,0.1493181288419521,0.575664401931695,-0.11881973902554954,1.0189962490286808,-0.8078871933926486,-0.08725996540975951,-1.1483143778706377
18.69,3.3840864666349844,1.695703575312848,1.2733111772225787,-1.6734601538390528,-0.43154927663813725,-0.46949389008497816,-1.410626312796526,-0.5165542986745664,-0.43001728713761866,0.23208630648656484,0.24601943889197447,0.14927035312655948,0.6055039724698509,-0.1283630073826443,1.0237645561179318,-0.8375902789564588,-0.07765643150931997,-1.153034909244496
18.6925,3.3846665118696984,1.696318548602095,1.2736842934028674,-1.6719081071790785,-0.4318825561123557,-0.46692895243626,-1.4127584046912145,-0.516735992489595,-0.43290534096662575,0.2319498932234695,0.24595919634327307,0.14922259385867584,0.6362964315249611,-0.13833418305554276,1.0281116960748227,-0.8682463247484736,-0.06762501328772014,-1.1573342899335033
18.695,3.3852462161607235,1.6969333713137713,1.274057290205705,-1.670277834035056,-0.4322413277424549,-0.4643537208396411,-1.4149683821262622,-0.5168920435711719,-0.4358035693660822,0.23181355150658045,0.24589897684285547,0.14917485119075233,0.6680941916158517,-0.14876166929746573,1.0319915693983948,-0.8999077431224751,-0.0571373075453796,-1.1611664205891519
18.6975,3.385825579686708,1.697548043505555,1.2744301676727845,-1.6685667518664014,-0.43262677041969233,-0.46176942707306606,-1.4172588278209015,-0.517021273085718,-0.43871074059973686,0.2316772811608213,0.245838780436028,0.14912712527853303,0.7009533185089756,-0.159676400977154,1.0353522632011694,-0.9326305996698396,-0.04616237945886389,-1.1644793884797073
18.7,3.3864046026258494,1.6981625652352264,1.2748029258461928,-1.6667721331090286,-0.43304014381577105,-0.459177440787247,-1.4196324695174152,-0.5171224214193109,-0.4416254850589644,0.23154108200060272,0.24577860715909333,0.14907941628090654,0.734933790988,-0.17111211651297517,1.0381352046871886,-0.9664748729886455,-0.03466649064610807,-1.1672146209680998
18.7025,3.386983285155869,1.6987769365606475,1.275175564768419,-1.6648910950890337,-0.43348279576458965,-0.4565792874039509,-1.4220921900674302,-0.5171941407959132,-0.4445462773644867,0.2314049538293142,0.24571845703862025,0.1490317243597261,0.7700997682917177,-0.1831056619479237,1.0402741760105756,-1.0015047221210749,-0.022612795090686498,-1.1693059003703066
18.705000000000002,3.3875616274539806,1.699391157539731,1.2755480844823592,-1.6629205892739096,-0.4339561704531222,-0.4539766687180471,-1.424641038180666,-0.517234987086464,-0.44747141576433064,0.23126889643879261,0.24565833009065124,0.14898404967959428,0.8065198581062345,-0.19569733114525034,1.0416941598497738,-1.0377887545450704,-0.009960998945390778,-1.1706782095293728
18.7075,3.3881396296968633,1.7000052282304152,1.2759204850313237,-1.6608573897603733,-0.4344618175063782,-0.4513714864346227,-1.4272822399370853,-0.5172434107238923,-0.4503989985967195,0.23113290960877583,0.24559822631984563,0.1489363924076002,0.8442673767406337,-0.20893124625823123,1.0423099821094535,-1.0754002863494527,0.0033330199383957465,-1.1712463745170585
18.71,3.388717292060631,1.7006191486906381,1.2762927664590449,-1.6586980811565,-0.435001402069861,-0.4487658693925602,-1.4300192109047263,-0.5172177466206325,-0.4533268970665032,0.2309969931063278,0.2455381457185456,0.14888875271300892,0.8834205918285576,-0.22285578210277143,1.0420247184814153,-1.1144175849349285,0.01731763638423596,-1.170913471194429
18.712500000000002,3.389294614720797,1.7012329189782993,1.2766649288096796,-1.656439046039455,-0.4355767160345615,-0.44616220546157553,-1.4328555686819375,-0.5171562029435931,-0.45625272334812245,0.23086114668521948,0.24547808826574813,0.14884113076690245,0.9240629286772317,-0.23752403794233107,1.040727816719236,-1.154924075362494,0.03204594967659309,-1.1695689474861433
18.715,3.389871597852242,1.7018465391512279,1.2770369721278134,-1.6540764518567515,-0.43618969047652495,-0.44356317823103397,-1.4357951459960856,-0.5170568486745583,-0.45917379389679797,0.23072537008531094,0.24541805392599553,0.14879352674174182,0.9662831177835148,-0.2529943612658694,1.0382928754014757,-1.1970084878688687,0.04757630733988406,-1.1670864021432226
18.7175,3.3904482416291795,1.7024600092671478,1.2774088964584667,-1.6516062373601508,-0.4368424095250003,-0.44097180964824123,-1.4388420042696242,-0.5169175997420027,-0.4620870868102439,0.23058966303191142,0.24535804264816893,0.14874594081085446,1.0101752439503342,-0.2693309248843631,1.0345750066916986,-1.2407649069822886,0.0639728822362044,-1.1633209475025577
18.72,3.3910245462251156,1.7030733293836307,1.2777807018470906,-1.6490240995076866,-0.4375371256632703,-0.43839151019179934,-1.4420004467180245,-0.5167362037202156,-0.46498919165530994,0.23045402523510422,0.24529805436415128,0.1486983731478301,1.0558386640851671,-0.2866043589690917,1.0294077203331846,-1.2862926893203146,0.08130630460495067,-1.1581060934810194
18.7225,3.3916005118128143,1.7036864995580583,1.2781523883395731,-1.646325480901229,-0.43827627667223223,-0.43582613768276723,-1.4452750309121807,-0.5165102228856813,-0.4678762506568244,0.2303184563890593,0.24523808898736732,0.14865082392580506,1.1033777120667714,-0.3048924339134369,1.0225992116396267,-1.333696168455874,0.09965434492607976,-1.1512500355654367
18.725,3.392176138564252,1.7042995198475692,1.2785239559822308,-1.6435055575309747,-0.4390625044705467,-0.4332800655470064,-1.4486705810338731,-0.5162370153768776,-0.4707438904352432,0.2301829561713832,0.24517814641122462,0.14860329331661562,1.152901100767344,-0.3242807891445939,1.0139279259070397,-1.3830840569387706,0.11910264273337945,-1.1425312192236603
18.7275,3.3927514266505785,1.7049123903090084,1.2788954048218082,-1.6405592286091077,-0.4398986757825319,-0.43075826318831006,-1.4521921980420667,-0.5159137145263317,-0.47358714163351673,0.23004752424246697,0.24511822650740062,0.14855578148980014,1.2045209092914757,-0.34486369302907016,1.003137281839567,-1.4345684335339859,0.13974546652167968,-1.131693063329372
18.73,3.393326376242074,1.7055251109988736,1.2792667349054703,-1.6374811111428693,-0.4407879044772012,-0.42826639217159057,-1.4558452650998006,-0.5155372065215276,-0.4764003427338983,0.2299121602448021,0.24505832912391776,0.14850828861142193,1.258350959413823,-0.36674479887169015,0.9899293907355665,-1.4882631196586684,0.1616864697477825,-1.1184376793469932
18.7325,3.3939009875080997,1.7061376819732483,1.2796379462807905,-1.6342655376025785,-0.4417335761047516,-0.4258109179430456,-1.4596354499061175,-0.5151041058683518,-0.4791770283377636,0.22977686380243123,0.24499845408313375,0.14846081484267692,1.3145043510819356,-0.3900378631942558,0.97395754546097,-1.54428121488441,0.18503940911113217,-1.1024183603036515
18.735,3.3944752606170536,1.7067501032877375,1.2800090389957373,-1.6309065622487118,-0.44273937387699225,-0.42339924285229913,-1.4635686983689382,-0.5146107294106004,-0.4819097961434569,0.2296416345204363,0.24493860117951374,0.1484133603382478,1.3730898175265185,-0.4148673436552254,0.9548173002899621,-1.602731452046998,0.2099287424757218,-1.0832306606282147
18.7375,3.3950491957363242,1.7073623749973976,1.2803800130986573,-1.627397978723724,-0.4438093058044826,-0.42103986348566674,-1.4676512170131966,-0.51405306919277,-0.4845901496130093,0.22950647198455826,0.24487877017722842,0.1483659252443563,1.4342064300845485,-0.44136876121328705,0.9320358986648525,-1.66371290206915,0.23648999103606883,-1.0604018239092134
18.740000000000002,3.395622793032238,1.7079744971566524,1.280750868638248,-1.6237333519625075,-0.44494773275704635,-0.41874255632410984,-1.471889441070327,-0.5134267643994611,-0.48720831231415707,0.22937137576102357,0.24481896080762192,0.14831850969647675,1.4979360244419682,-0.4696886570480888,0.9050597956109996,-1.727307400203035,0.2648696962404771,-1.033378305307481
18.7425,3.396196052670012,1.7085864698192101,1.28112160566353,-1.6199060751096848,-0.44615939491513756,-0.41651859768674443,-1.4762899775609237,-0.5127270749039278,-0.4897530079768044,0.22923634539660256,0.2447591727664622,0.14827111381661473,1.5643324583496003,-0.499983856914427,0.8732401387579624,-1.793568803746246,0.29522468414797504,-1.0015112525745815
18.745,3.39676897481371,1.7091982930379739,1.2814922242238094,-1.615909456500545,-0.44744943575055585,-0.4143810223667872,-1.4808595183137618,-0.511948857287273,-0.49221120185704104,0.22910138041905626,0.2446994057111146,0.1482237377101163,1.6334065315204749,-0.5324196574028021,0.8358160669682967,-1.8625079119395744,0.3277202516916977,-0.9640398046784174
18.7475,3.397341559626188,1.709809966864935,1.2818627243686296,-1.6117368528622849,-0.4488234189714154,-0.412344926498474,-1.4856047067645,-0.5110865478933747,-0.4945677978701745,0.2289664803380842,0.2446396592576158,0.1481763814618986,1.7051049527932738,-0.5671663198821376,0.7918960171858694,-1.934071433131401,0.36252666062453187,-0.9200723986477727
18.75,3.3979138072690587,1.7104214913510745,1.2822331061477181,-1.6073818632261367,-0.4502873343097657,-0.41042781949385426,-1.490531944043519,-0.5101341570411637,-0.49680528665388285,0.228831644646955,0.24457993297779348,0.14812904513204325,1.7792812614772042,-0.6043930133042156,0.7404375821342177,-2.0081129061242025,0.3998130803264321,-0.8685666272662658
18.7525,3.398485717902648,1.7110328665462413,1.282603369610915,-1.6028386094605647,-0.45184758325374474,-0.4086500264995421,-1.4956471084426803,-0.5090852832923517,-0.49890334311139173,0.22869687282506743,0.24452022639653728,0.14808172875064457,1.8556559720281796,-0.644257939831939,0.6802273126486112,-2.08435284485329,0.4397377134354116,-0.8083090413992609
18.755,3.399057291685966,1.7116440924990366,1.2829735148080912,-1.5981021329384046,-0.4535109337312086,-0.40703513898328364,-1.5009551587481587,-0.5079331587676832,-0.5008383758248266,0.228562164341741,0.24446053898946518,0.14803443231185043,1.9337626236117937,-0.6868928993350031,0.6098631267327183,-2.1623247879535774,0.4824323603455479,-0.7378975590445733
18.7575,3.3996285287766925,1.712255169256689,1.2833435417890537,-1.5931689477472373,-0.45528442675582925,-0.4056105010490145,-1.5064595810300527,-0.5066707425007148,-0.5025830407400581,0.22842751866163283,0.24440087018130704,0.1479871557670462,2.012875933585274,-0.7323799116689365,0.5277441819121256,-2.24130345224695,0.5279790414876395,-0.6557313376791762
18.76,3.400199429331167,1.712866096864922,1.2837134506034242,-1.5880377993578345,-0.457175211860844,-0.40440770417017624,-1.51216162997393,-0.5052908850039332,-0.5041057464332669,0.22829293525225453,0.2443412193454784,0.147939899017199,2.0919184118110947,-0.7807168614046316,0.4320764148337669,-2.3202113470633923,0.5763756420591634,-0.5600163138509697
18.7625,3.400769993504412,1.7134768753678307,1.2840832413005057,-1.5827106868784255,-0.45919027886197766,-0.403463034708255,-1.5180593066265844,-0.503786596505708,-0.5053702065922696,0.228158413594175,0.24428158580550174,0.14789266190447922,2.169343245619154,-0.8317685865288766,0.320906944126117,-2.3975016592133715,0.627487000723385,-0.44879960603060026
18.765,3.401340221450185,1.714087504807762,1.284452913929125,-1.5771942057717523,-0.46133604576007875,-0.4028177800584515,-1.5241460156790307,-0.502151459047538,-0.5063351338706925,0.22802395319453123,0.24422196883917482,0.14784544420347448,2.2429956275175473,-0.8851999936007302,0.19220707771997275,-2.4710195807121216,0.6809780247615653,-0.320052521923451
18.767500000000002,3.4019101133210583,1.714697985225206,1.284822468537451,-1.5715012539313717,-0.4636177546863651,-0.4025182385935002,-1.5304088593902845,-0.5003802305386957,-0.5069542299439695,0.22788955360448265,0.24416236768664099,0.14779824561259214,2.3099639323501227,-0.9403894623459766,0.04403120811043518,-2.537853485954648,0.7362270946593457,-0.17182945372303154
