t,x1,y1,z1,x2,y2,z2,x3,y3,z3
13.700000000000001,4.756991719052337,3.586580537835352,2.005009366297895,-2.6213070727931727,4.716662038463112,2.27377550154787,-2.135684646259155,4.848757423701516,2.297215132154246
13.705,4.759724162307589,3.588587370066183,2.00597156049574,-2.6220426470346196,4.716111995454513,2.273544200940489,-2.1376815152729596,4.852100634479283,2.2988842385637818
13.71,4.762455664414539,3.590594361236946,2.006933791910325,-2.6226830367273766,4.715588484720263,2.273317840934029,-2.1397726276871527,4.8554171540427715,2.300548367155657
13.715,4.765186226404835,3.592601511016676,2.0078960604572043,-2.6232283891351793,4.715092297351405,2.2730967991756668,-2.1419578372696466,4.8587061916318985,2.30220714036714
13.72,4.76791584930983,3.59460881907371,2.0088583660517556,-2.623678800934941,4.714624242276118,2.272881457645546,-2.1442370483748787,4.861966938650152,2.3038601763027096
13.725,4.770644534160503,3.5966162850756773,2.0098207086091637,-2.6240343183787953,4.714185148253308,2.272672203592333,-2.146610215781698,4.865198566670994,2.305507087798514
13.73,4.773372281987416,3.598623908689494,2.0107830880444144,-2.6242949372172633,4.713775865949892,2.2724694304889783,-2.1490773447701432,4.868400225360594,2.3071474814666186
13.735,4.776099093820627,3.6006316895813613,2.0117455042722807,-2.6244606026701143,4.713397270097805,2.272273539029096,-2.151638491150503,4.871571040320813,2.308780956698634
13.74,4.77882497068964,3.6026396274167607,2.0127079572073177,-2.6245312091385764,4.713050261762483,2.2720849381548773,-2.154293761551054,4.874710110820736,2.310407104637816
13.745000000000001,4.781549913623325,3.6046477218604553,2.0136704467638484,-2.6245065997960277,4.712735770728471,2.271904046129811,-2.157043313827287,4.877816507411054,2.3120255071063522
13.75,4.784273923649858,3.606655972576487,2.0146329728559587,-2.62438656601874,4.712454758035462,2.271731291668626,-2.159887357631107,4.88088926938803,2.313635735475427
13.755,4.786997001796649,3.6086643792281783,2.0155955353974866,-2.624170846657718,4.712208218678228,2.2715671151307952,-2.162826155138921,4.883927402093574,2.3152373494717295
13.76,4.789719149090273,3.610672941478134,2.0165581343020156,-2.6238591271531377,4.711997184483803,2.271411969783885,-2.165860021937126,4.886929874038042,2.3168298959141107
13.765,4.792440366556402,3.6126816589882447,2.0175207694828665,-2.623451038492887,4.711822727179286,2.2712663231430597,-2.1689893280635046,4.889895613832449,2.3184129073740856
13.77,4.795160655219724,3.6146905314196895,2.0184834408530885,-2.6229461560167024,4.711685961663622,2.2711306583930466,-2.1722144992030117,4.892823506916668,2.319985900753876
13.775,4.797880016103883,3.6166995584329444,2.0194461483254553,-2.622343998010151,4.711588049565155,2.271005475926105,-2.1755360180937218,4.8957123920018795,2.321548375748451
13.780000000000001,4.800598450231395,3.618708739687785,2.0204088918124556,-2.6216440240549606,4.711530203143684,2.2708912950205793,-2.178954426176424,4.898561057168512,2.3230998131669773
13.785,4.803315958623577,3.6207180748432957,2.021371671226287,-2.620845633272886,4.711513689406686,2.2707886556103585,-2.1824703253506805,4.901368235749999,2.324639673163366
13.790000000000001,4.806032542300476,3.62272756355788,2.0223344864788526,-2.6199481622970673,4.711539834641355,2.2706981202257044,-2.186084380003398,4.904132601800745,2.3261673932954547
13.795,4.808748202280779,3.6247372054892684,2.023297337481753,-2.6189508830159967,4.711610029350885,2.2706202761035885,-2.1897973192647724,4.906852765159826,2.32768238641467
13.8,4.811462939581751,3.6267470002945337,2.024260224146283,-2.6178530000604674,4.7117257336628295,2.2705557374966676,-2.193609939521273,4.909527266042617,2.3291840383570612
13.805,4.814176755219137,3.628756947630097,2.025223146383424,-2.616653648023511,4.711888483247073,2.2705051481974703,-2.1975231071956154,4.9121545691228095,2.330671705419117
13.81,4.816889650207098,3.630767047151751,2.0261861041038447,-2.6153518884028153,4.71209989578215,2.270469184294941,-2.201537761804272,4.914733057066079,2.3321447116012264
13.815,4.8196016255581124,3.6327772985146676,2.027149097217891,-2.6139467062070194,4.712361678121179,2.2704485572288147,-2.205654919351083,4.917261023364133,2.3336023455533055
13.82,4.822312682282905,3.6347877013734213,2.028112125635589,-2.612437006199962,4.712675634242707,2.2704440171793077,-2.209875676082932,4.919736664383851,2.335043857185115
13.825000000000001,4.825022821390349,3.6367982553820046,2.0290751892666377,-2.610821608796466,4.713043673990694,2.2704563567951404,-2.2142012125938733,4.922158070627282,2.3364684539382345
13.83,4.827732043887385,3.6388089601938485,2.030038288020407,-2.6090992455279443,4.713467822814988,2.270486415351402,-2.2186327983594305,4.924523216991143,2.337875296628203
13.835,4.83044035077893,3.640819815461849,2.0310014218059393,-2.607268554046429,4.71395023265452,2.2705350834006763,-2.2231717967324904,4.926829951883612,2.3392634947933963
13.84,4.833147743067777,3.642830820838386,2.0319645905319437,-2.6053280726304453,4.714493194090891,2.2706033079737074,-2.227819670437322,4.929075985070702,2.3406321014943607
13.845,4.835854221754516,3.644841975975355,2.032927794106799,-2.6032762341565823,4.715099149906221,2.270692098388772,-2.232577987597924,4.931258874118404,2.341980107504441
13.85,4.838559787837419,3.646853280524191,2.033891032438551,-2.601111359435099,4.715770710437167,2.270802532843346,-2.23744842840231,4.933376009038621,2.3433064347181145
13.855,4.841264442312355,3.648864734135904,2.034854305434915,-2.598831649881839,4.716510670877317,2.270935765856368,-2.2424327924305065,4.935424594986759,2.3446099287087296
13.86,4.8439681861726775,3.650876336461108,2.035817613003275,-2.596435179456444,4.717322030803426,2.2710930366832236,-2.247533006716223,4.937401632735446,2.3458893503135125
13.865,4.846671020409124,3.6528880871500617,2.03678095505069,-2.593919885765833,4.718208016430858,2.2712756789296034,-2.25275113464328,4.939303896419061,2.3471433660197185
13.870000000000001,4.849372946009706,3.6548999858527034,2.037744331483892,-2.5912835602473407,4.719172106090372,2.2714851315854525,-2.2580893857623545,4.941127908056905,2.348370536930668
13.875,4.852073963959597,3.656912032218696,2.0387077422092927,-2.5885238373602877,4.720218059247801,2.271722951622373,-2.2635501265992994,4.942869908533483,2.349569306168346
13.88,4.854774075241021,3.6589242258974743,2.0396711871329902,-2.5856381826745745,4.721349949794375,2.2719908284828034,-2.2691358925664367,4.9445258243081325,2.3507379843842187
13.885,4.857473280833125,3.6609365665382905,2.040634666160771,-2.5826238796837124,4.722572204961717,2.272290601074521,-2.2748494011494023,4.946091228499972,2.3518747327647196
13.89,4.860171581711863,3.662949053790272,2.0415981791981217,-2.5794780153139936,4.723889650015143,2.272624277339412,-2.2806935663978587,4.947561296194565,2.3529775434624782
13.895,4.862868978849861,3.6649616873024784,2.0425617261502347,-2.5761974639423144,4.725307560624696,2.272994057261452,-2.2866715149075363,4.948930752072805,2.3540442165883246
13.9,4.865565473216294,3.666974466723966,2.043525306922022,-2.572778869828258,4.726831724349382,2.2734023599712314,-2.292786603388025,4.950193808926633,2.3550723331067585
13.905000000000001,4.868261065776736,3.6689873917038565,2.0444889214181243,-2.5692186278327416,4.728468512830476,2.2738518556760585,-2.2990424379439833,4.9513440954656485,2.3560592229058295
13.91,4.870955757493023,3.6710004618914134,2.045452569542928,-2.565512862384658,4.730224967901176,2.274345503897725,-2.3054428951083548,4.9523745702073905,2.3570019265593585
13.915000000000001,4.873649549323108,3.6730136769361277,2.046416251200581,-2.5616574046331992,4.732108904084279,2.274886599157586,-2.3119921446898988,4.9532774189795745,2.3578971496418446
13.92,4.876342442220895,3.6750270364878053,2.0473799662950123,-2.557647767929984,4.734129032095582,2.275478826258306,-2.3186946742909003,4.954043931416593,2.3587412074466934
13.925,4.879034437136083,3.677040540196673,2.048343714729955,-2.5534791218427375,4.736295108310828,2.276126327473615,-2.325555315293334,4.95466435149248,2.359529957796442
13.93,4.88172553501399,3.6790541877134837,2.049307496408971,-2.5491462653248957,4.7386181174212805,2.276833785040076,-2.3325792696890835,4.955127694865216,2.3602587185509645
13.935,4.884415736795385,3.681067978689648,2.050271311235484,-2.5446436000822388,4.741110497562027,2.277606523330644,-2.339772136713136,4.9554215237483055,2.360922165433884
13.94,4.887105043416291,3.683081912777365,2.0512351591128124,-2.539965106041609,4.743786420394783,2.2784506366375643,-2.347139937374671,4.955531666827833,2.3615142042496347
13.945,4.889793455807797,3.6850959896297817,2.0521990399442123,-2.5351043220326246,4.74666214296673,2.2793731505953487,-2.3546891337751608,4.9554418674034695,2.3620278094604505
13.950000000000001,4.892480974895848,3.6871102089011636,2.0531629536329237,-2.530054337314249,4.749756455274763,2.280382228761614,-2.362426637581589,4.955133335824055,2.362454817605475
13.955,4.895167601601041,3.6891245702470923,2.0541269000822275,-2.5248078030888292,4.753091256234971,2.281487440207421,-2.3703597985122005,4.954584173517917,2.3627856597103634
13.96,4.897853336838394,3.6911390733246896,2.0550908791955145,-2.5193569795884727,4.756692304978573,2.2827001110543588,-2.37849635724991,4.953768621696718,2.3630090097501393
13.965,4.90053818151712,3.69315371779287,2.05605489087636,-2.5136938459111433,4.760590216068349,2.2840337938316777,-2.386844335605965,4.952656066138761,2.3631113152919743
13.97,4.903222136540394,3.6951685033126416,2.0570189350286223,-2.5078103193707655,4.764821799215487,2.285504904859359,-2.3954118171696166,4.951209697471851,2.3630761601120303
13.975,4.905905202805108,3.697183429547442,2.0579830115565554,-2.501698668073988,4.769431895952417,2.2871336067542654,-2.4042065347311086,4.949384674500121,2.3628833816891905
13.98,4.9085873812016425,3.6991984961635462,2.0589471203649468,-2.4953522698101,4.774475948370904,2.288945056818661,-2.4132351113915314,4.947125555465529,2.3625078228164043
13.985,4.911268672613641,3.70121370283054,2.0599112613592894,-2.48876700539795,4.780023670047321,2.290971215080271,-2.42250166721568,4.944362627122118,2.3619175235604515
13.99,4.913949077917827,3.7032290492218944,2.060875434445996,-2.481943852255708,4.786164415043014,2.293253531862462,-2.4320052256621083,4.941006535735072,2.361071033691554
13.995000000000001,4.916628597983882,3.705244535015651,2.0618396395326664,-2.4748938332536494,4.793015214955838,2.295847053768199,-2.4417347647302217,4.936940250028492,2.359913306699147
14.0,4.919307233674458,3.7072601598952657,2.0628038765284344,-2.4676478117594383,4.800733058501172,2.2988268706642128,-2.4516594219150085,4.932006781603541,2.358369252807364
14.005,4.9219849858454365,3.7092759235506505,2.0637681453444223,-2.4602768035982194,4.809533813021508,2.3022984552926267,-2.4617081822472056,4.925990263427822,2.356333399362963
14.01,4.924661855346648,3.7112918256794316,2.064732445894329,-2.45293649907356,4.819720483752556,2.3064142077369807,-2.471725356273076,4.918587690567993,2.353653346368702
14.015,4.927337843023521,3.713307865988454,2.0656967780952193,-2.445970449841191,4.831718048631274,2.311397602868729,-2.4813673931823184,4.909374085380252,2.3501056190360634
14.02,4.930012949720533,3.715324044195297,2.066661141868495,-2.4401545822409387,4.846071774799047,2.317561409498079,-2.4898583674795822,4.897804181005635,2.345377448633438
14.025,4.9326871762881535,3.7173403600288792,2.067625537140827,-2.43719202729066,4.863163587468054,2.325214806706781,-2.4954951489974824,4.883496052503047,2.339159656152405
14.030000000000001,4.9353605235945865,3.7193568132260153,2.0685899638438303,-2.439876735886889,4.8819656719502795,2.3340989673536017,-2.495483787707686,4.867477514823685,2.3317110688025813
14.035,4.938032992535493,3.7213734035192703,2.069554421909763,-2.449384096817437,4.898983177150042,2.342686970857365,-2.488648895718044,4.853243419330668,2.3245586072328845
14.040000000000001,4.94070458402246,3.723390130622649,2.070518911264058,-2.4628884377380094,4.911725704471568,2.3496061136102067,-2.477816146284439,4.843284164905763,2.319074975125748
14.045,4.943375298955943,3.7254069942324173,2.0714834318228337,-2.4773944463511226,4.920661229421536,2.354840349938191,-2.465980852604808,4.837131776346028,2.3152762182389868
14.05,4.946045138211812,3.7274239940381353,2.0724479834963203,-2.49161482862765,4.926975886573835,2.3588388819414225,-2.4544303095841498,4.83360011938801,2.3127131345622693
14.055,4.948714102642437,3.7294411297305907,2.073412566192505,-2.505169598774518,4.931537119001129,2.361973843359059,-2.4435445038679067,4.83182175126826,2.3110135904484475
14.06,4.951382193081619,3.731458401005218,2.074377179819215,-2.517992949164015,4.934888289014115,2.3644917179458456,-2.433389243917592,4.831253309980648,2.309931102234952
14.065,4.954049410349088,3.733475807563197,2.07534182428513,-2.530116293444391,4.937370840157556,2.3665530475463057,-2.4239331169046854,4.831553352279226,2.3093051281685764
14.07,4.9567157552539625,3.7354933491116116,2.0763064995002627,-2.541596809532104,4.93920733839925,2.3682653310938675,-2.4151189457218467,4.8324993124891185,2.309028169405882
14.075000000000001,4.959381228597299,3.737511025363214,2.077271205376168,-2.552494101523065,4.940548844600713,2.3697031464843747,-2.4068871270742216,4.833940130036054,2.3090256481394698
14.08,4.962045831174011,3.7395288360360674,2.0782359418260135,-2.562862948547978,4.941501742912743,2.3709200097217846,-2.399182882626021,4.835769421051169,2.309244048452214
14.085,4.964709563774323,3.741546780853149,2.0792007087645863,-2.5727515729005646,4.942143395998219,2.3719554893102086,-2.391957990873746,4.837909823148612,2.309643801925218
14.09,4.967372427184878,3.743564859541946,2.080165506108256,-2.5822017846198113,4.94253163119049,2.3728396099366202,-2.3851706425650536,4.840303509267542,2.3101948839551363
14.095,4.970034422189626,3.745583071834095,2.0811303337749245,-2.5912496987554676,4.942710705628191,2.373595670284235,-2.378784723434146,4.842906222537692,2.310873995940853
14.1,4.9726955495705125,3.747601417465025,2.08209519168396,-2.599926555246496,4.942715186878647,2.3742421036114902,-2.3727689943240042,4.845683395656305,2.311662704704562
14.105,4.975355810108044,3.749619896173651,2.083060079756134,-2.608259479686409,4.94257255538779,2.374793741895434,-2.3670963304216226,4.848607548438538,2.3125461783484447
14.11,4.97801520458174,3.7516385077020757,2.0840249979135494,-2.6162721393689785,4.942304997638053,2.3752626971057063,-2.3617430652127496,4.851656494659849,2.313512304980756
14.115,4.980673733770511,3.7536572517953335,2.084989946079578,-2.623985292096693,4.941930671523298,2.3756589897628184,-2.3566884416738065,4.854812076681348,2.314551064157616
14.120000000000001,4.983331398452962,3.755676128201143,2.085954924178792,-2.631417239456313,4.941464618623968,2.375991006575049,-2.351914158996636,4.858059253174869,2.315654069246172
14.125,4.985988199407647,3.7576951366696862,2.0869199321369027,-2.638584199739059,4.940919434461451,2.3762658397670195,-2.347403999668576,4.861385428868842,2.3168142280960895
14.13,4.98864413741329,3.759714276953411,2.087884969880702,-2.645500614884884,4.940305769419335,2.37648954287437,-2.3431435225283943,4.8647799536272345,2.31802548724494
14.135,4.991299213248955,3.761733548806835,2.088850037338002,-2.6521794038726187,4.939632708922018,2.376667326468904,-2.3391198093763244,4.8682337422711255,2.319282636193105
14.14,4.9939534276941995,3.763752951986384,2.089815134437584,-2.6586321727825477,4.938908065946517,2.3768037099241837,-2.33532125491164,4.871738982067078,2.320581155638244
14.145,4.996606781529195,3.7657724862502224,2.0907802611091437,-2.664869389791295,4.938138608968274,2.376902640559896,-2.3317373917378883,4.875288904781481,2.3219170983309714
14.15,4.999259275534835,3.7677921513581145,2.0917454172832435,-2.6709005317226446,4.937330241635425,2.3769675882245958,-2.3283587438121796,4.87887760700644,2.3232869944921726
14.155000000000001,5.00191091049282,3.7698119470712816,2.0927106028912634,-2.6767342074217746,4.936488145880375,2.377001621147746,-2.3251767030710337,4.882499907048323,2.324687775961002
14.16,5.004561687185727,3.7718318731522777,2.0936758178653583,-2.6823782621481134,4.93561689695453,2.3770074673162833,-2.3221834250376014,4.886151229893171,2.32611671481837
14.165000000000001,5.007211606397072,3.773851929364871,2.094641062138414,-2.6878398664036607,4.934720556891882,2.376987564653582,-2.3193717399933993,4.889827513743226,2.3275713732080163
14.17,5.009860668911355,3.77587211547393,2.0956063356440064,-2.6931255918316466,4.933802750826957,2.3769441022547237,-2.316735077079697,4.89352513369909,2.3290495621012814
14.175,5.012508875514103,3.7778924312453253,2.0965716383163637,-2.698241476423428,4.932866729995245,2.3768790546245184,-2.3142673990906633,4.897240838759408,2.33054930705913
14.18,5.015156226991891,3.7799128764458265,2.097536970090326,-2.7031930807592746,4.931915423983604,2.3767942102411994,-2.311963146232605,4.9009716995705475,2.332068819668486
14.185,5.017802724132376,3.7819334508430162,2.098502330901315,-2.7079855367636876,4.930951484455589,2.376691195591084,-2.3098171873686772,4.9047150647013735,2.3336064735076127
14.19,5.020448367724301,3.7839541542051998,2.0994677206852947,-2.7126235900947404,4.929977321849715,2.3765714954548027,-2.307824777629549,4.9084685239450625,2.335160783859914
14.195,5.023093158557516,3.7859749863013312,2.100433139378742,-2.717111637189424,4.928995136475461,2.376436470184261,-2.30598152136808,4.9122298772231865,2.3367303904370087
14.200000000000001,5.025737097422974,3.7879959469009292,2.1013985869186143,-2.7214537577133027,4.928006944911967,2.376287370447489,-2.30428333970966,4.915997108187083,2.338314042633909
14.205,5.028380185112739,3.7900170357740124,2.1023640632423186,-2.725653743142375,4.927014602647934,2.3761253499325083,-2.3027264419703513,4.919768361578032,2.3399105868251846
14.21,5.031022422419978,3.7920382526910306,2.103329568287686,-2.7297151219466085,4.926019823457567,2.3759514762758225,-2.3013073004733577,4.923541923851381,2.341518955436504
14.215,5.0336638101389575,3.794059597422796,2.104295101992939,-2.7336411819140114,4.925024196183314,2.375766740567978,-2.3000226282249336,4.927316206393868,2.3431381574390944
14.22,5.03630434906503,3.7960810697404326,2.1052606642966696,-2.7374349899623316,4.924029199274365,2.3755720656247608,-2.2988693591026856,4.931089730985181,2.3447672700785813
14.225,5.038944039994621,3.798102669415308,2.1062262551378113,-2.7410994097540566,4.923036213420003,2.3753683132055525,-2.2978446302405517,4.934861117164667,2.3464054316566476
14.23,5.0415828837252175,3.800124396218991,2.107191874455615,-2.7446371174725104,4.922046532677651,2.3751562903918004,-2.2969457662526946,4.938629071103336,2.3480518351525963
14.235,5.0442208810553435,3.802146249923189,2.1081575221896243,-2.748050615895573,4.921061374186526,2.3749367551783016,-2.2961702651597578,4.942392375890263,2.349705722632085
14.24,5.046858032784544,3.8041682302997097,2.1091231982796543,-2.7513422470154874,4.920081886740441,2.374710421423265,-2.2955157857690454,4.946149882959828,2.3513663802970917
14.245000000000001,5.049494339713363,3.806190337120409,2.110088902665769,-2.7545142034084114,4.919109158414922,2.3744779632633466,-2.2949801363049396,4.949900504464648,2.3530331340708965
14.25,5.052129802643313,3.8082125701571483,2.1110546352882573,-2.757568538453008,4.918144223328659,2.374240019038422,-2.2945612641902926,4.95364320651417,2.3547053456733322
14.255,5.054764422376857,3.810234929181758,2.112020396087618,-2.760507175528247,4.917188067661095,2.3739971947926137,-2.2942572468485976,4.957377003157126,2.3563824091197807
14.26,5.057398199717375,3.81225741396599,2.1129861850045337,-2.7633319163474144,4.916241635073627,2.37375006743206,-2.2940662833699488,4.96110095096036,2.358063747563418
14.265,5.060031135469142,3.81428002428149,2.1139520019798566,-2.7660444485368503,4.915305831631053,2.3734991875925915,-2.29398668693228,4.964814144087436,2.3597488104275643
14.27,5.062663230437287,3.8163027598997523,2.1149178469545857,-2.7686463523991334,4.914381530141498,2.3732450821747837,-2.2940168780381414,4.968515709958727,2.3614370708706423
14.275,5.065294485427774,3.818325620592096,2.115883719869853,-2.771139107125912,4.913469574185984,2.372988256692545,-2.29415537830185,4.972204805221898,2.363128023437614
14.280000000000001,5.067924901247359,3.820348606129626,2.1168496206669016,-2.773524096417732,4.912570781766623,2.372729197399035,-2.294400804829615,4.9758806121037304,2.3648211819340754
14.285,5.070554478703561,3.822371716283206,2.1178155492870725,-2.7758026135844243,4.911685948649518,2.3724683732308764,-2.294751865119125,4.979542335067253,2.3665160774820624
14.290000000000001,5.073183218604631,3.824394950823431,2.1187815056717874,-2.777975866164375,4.9108158514312565,2.37220623758699,-2.2952073524402437,4.983189197745292,2.3682122567412347
14.295,5.075811121759506,3.826418309520596,2.1197474897625304,-2.7800449801247176,4.9099612503775925,2.371943229969395,-2.2957661416347763,4.9868204401017895,2.3699092802680863
14.3,5.0784381889777865,3.8284417921446763,2.120713501500836,-2.78201100370529,4.909122892083786,2.371679777513754,-2.296427185272484,4.990435315771516,2.371606720985422
14.305,5.081064421069684,3.8304653984652965,2.121679540828272,-2.783874910914071,4.908301511965879,2.371416296414555,-2.2971895101556012,4.994033089568802,2.3733041627571843
14.31,5.083689818845997,3.832489128251714,2.1226456076864264,-2.7856376046159514,4.90749783654151,2.37115319322126,-2.2980522142300335,4.997613035206754,2.375001199092326
14.315,5.08631438311806,3.8345129812727916,2.1236117020168916,-2.7872999194195147,4.906712585656647,2.3708908660937107,-2.2990144636985335,5.001174433070538,2.3766974318894087
14.32,5.088938114697715,3.836536957296981,2.1245778237612543,-2.788862624254355,4.905946474572649,2.3706297059688333,-2.3000754904433482,5.004716568130348,2.378392470269924
14.325000000000001,5.0915610143972625,3.8385610560923022,2.125543972861077,-2.790326424702333,4.905200215971627,2.370370097670389,-2.3012345896949173,5.00823872793605,2.380085929468546
14.33,5.094183083029422,3.8405852774263223,2.12651014925789,-2.791691965082916,4.9044745218855255,2.3701124209643134,-2.302491117946494,5.01174020068813,2.3817774297778085
14.335,5.096804321407297,3.8426096210661447,2.127476352893177,-2.7929598303162084,4.903770105565843,2.369857051569292,-2.3038444910910765,5.015220273367991,2.3834665955375427
14.34,5.099424730344324,3.8446340867783864,2.1284425837083623,-2.794130547587562,4.903087683311081,2.369604362132367,-2.3052941827567492,5.018678229910511,2.3851530541592822
14.345,5.102044310654234,3.8466586743291673,2.1294088416448016,-2.7952045878376577,4.902427976269039,2.369354723179327,-2.3068397228165645,5.022113349401772,2.3868364351758835
14.35,5.104663063151009,3.848683383484093,2.1303751266437665,-2.7961823670775385,4.901791712226009,2.3691085040454487,-2.3084806960734587,5.025524904289876,2.3885163693107963
14.355,5.107280988648837,3.850708214008245,2.1313414386464387,-2.79706424744817,4.90117962735648,2.3688660737681095,-2.310216741200655,5.028912158635253,2.3901924875854634
14.36,5.1098980879620655,3.852733165666165,2.1323077775938946,-2.7978505381987437,4.900592468014251,2.3686278019922704,-2.3120475497633093,5.0322743663195615,2.3918644204138464
14.365,5.112514361905159,3.8547582382218466,2.1332741434270974,-2.7985414964628332,4.900030992532315,2.36839405986432,-2.313972865442314,5.035610769245816,2.393531796708594
14.370000000000001,5.115129811292652,3.8567834314387226,2.1342405360868866,-2.7991373279109406,4.89949597303475,2.3681652209218873,-2.315992483381699,5.0389205955265055,2.3951942429912383
14.375,5.117744436939098,3.8588087450796564,2.1352069555139677,-2.7996381872392138,4.898988197296637,2.367941661993174,-2.318106249699873,5.042203057623684,2.3968513824928697
14.38,5.120358239659033,3.860834178906935,2.136173401648904,-2.8000441784981236,4.898508470661691,2.367723764110589,-2.3203140611608974,5.045457350431352,2.39850283424052
14.385,5.122971220266912,3.8628597326822582,2.137139874432104,-2.8003553552692484,4.8980576180270505,2.3675119134436913,-2.3226158649976516,5.048682649290668,2.400148212124216
14.39,5.125583379577076,3.864885406166735,2.1381063738038186,-2.8005717206983096,4.897636485904712,2.367306502256471,-2.3250116588787546,5.05187810792853,2.401787123939722
14.395,5.128194718403691,3.8669111991208722,2.1390728997041255,-2.800693227392597,4.897245944569048,2.3671079298939657,-2.327501491011082,5.055042856310057,2.4034191704019205
14.4,5.130805237560705,3.868937111304576,2.1400394520729256,-2.8007197771909307,4.896886890299884,2.36691660380324,-2.330085460369762,5.058175998395518,2.4050439441238463
14.405000000000001,5.133414937861792,3.870963142477144,2.1410060308499332,-2.8006512208142964,4.896560247730607,2.3667329405937396,-2.3327637170474835,5.061276609792228,2.4066610285563397
14.41,5.136023820120303,3.8729892923972606,2.1419726359746676,-2.800487357368886,4.8962669723316665,2.3665573671488933,-2.3355364627514046,5.06434373527105,2.4082699968764505
14.415000000000001,5.138631885149216,3.8750155608229986,2.1429392673864482,-2.8002279334593405,4.896008053179656,2.3663903218397104,-2.3384039516898643,5.067376385997322,2.4098704107738533
14.42,5.14123913376108,3.8770419475118105,2.143905925024383,-2.7998726424489,4.895784515734748,2.366232255753651,-2.341366491312168,5.070373536753419,2.411461819221978
14.425,5.143845566767961,3.879068452220535,2.1448726088273657,-2.799421123440719,4.895597424879871,2.3660836340230764,-2.34442444332723,5.0733341228995705,2.41304375714957
14.43,5.146451184981388,3.881095074705391,2.1458393187340654,-2.798872960074061,4.895447888183945,2.3659449372430847,-2.3475782249073154,5.076257037110641,2.4146157440228615
14.435,5.149055989212299,3.883121814721982,2.1468060546829237,-2.7982276791443343,4.895337059421315,2.365816662994335,-2.350828310067953,5.079141125856681,2.416177282322753
14.44,5.15165998027098,3.8851486720252946,2.147772816612145,-2.797484749029057,4.895266142378161,2.3656993274837044,-2.3541752312419115,5.08198518559652,2.417727855904162
14.445,5.154263158967014,3.8871756463697054,2.148739604459693,-2.7966435779160173,4.895236394967669,2.3655934673125882,-2.357619581050985,5.084787958662602,2.4192669282277306
14.450000000000001,5.1568655261092164,3.889202737508979,2.1497064181632837,-2.7957035118299265,4.895249133675786,2.3654996413826668,-2.361162014279277,5.087548128815213,2.4207939404540624
14.455,5.159467082505575,3.891229945196276,2.15067325766038,-2.7946638324150803,4.89530573842652,2.365418432977028,-2.3648032500904823,5.09026431637718,2.4223083093626037
14.46,5.162067828963198,3.8932572691841583,2.151640122888189,-2.7935237544393425,4.8954076579471195,2.3653504520511737,-2.3685440745238435,5.092935072868698,2.4238094250606497
14.465,5.164667766288241,3.8952847092245935,2.1526070137836526,-2.7922824230773795,4.8955564155671425,2.3652963377078366,-2.3723853432108495,5.09555887520824,2.4252966485085223
14.47,5.167266895285851,3.8973122650689644,2.153573930283448,-2.7909389108815907,4.895753615620473,2.3652567609268016,-2.376327984404249,5.098134119310539,2.4267693087897624
14.475,5.1698652167600985,3.899339936468075,2.154540872323979,-2.78949221443547,4.89600095050895,2.365232427576491,-2.3803730023246166,5.10065911302295,2.4282267000995414
14.48,5.172462731513913,3.901367723172164,2.1555078398413765,-2.787941250661362,4.8963002085122955,2.365224081744362,-2.384521480852539,5.103132068315516,2.4296680784142737
14.485,5.175059440349012,3.9033956249309103,2.1564748327714907,-2.7862848527649553,4.896653282405464,2.3652325094130537,-2.3887745875840447,5.105551092663601,2.431092657815467
14.49,5.17765534406584,3.905423641493451,2.157441851049892,-2.7845217657744317,4.897062179019058,2.365258542541843,-2.3931335782913967,5.107914179487467,2.4324996064082773
14.495000000000001,5.180250443463489,3.907451772608391,2.1584088946118642,-2.782650641598409,4.8975290299747565,2.365303063654939,-2.397599801865068,5.110219197416829,2.4338880417332094
14.5,5.182844739339628,3.909480018023818,2.1593759633924057,-2.7806700336193706,4.898056103607958,2.3653670109435767,-2.402174705720245,5.1124638783682,2.4352570256640296
14.505,5.185438232490434,3.9115083774873214,2.1603430573262257,-2.7785783907385335,4.898645818313062,2.3654513839844094,-2.406859841751888,5.1146458041995935,2.436605558689377
14.51,5.188030923710507,3.913536850746007,2.161310176347743,-2.776374050808661,4.899300757609249,2.3655572502072357,-2.411656872901834,5.116762391644719,2.4379325734450337
14.515,5.1906228137928005,3.9155654375465216,2.162277320391085,-2.7740552333967607,4.900023687170494,2.365685752220437,-2.416567580396028,5.118810875282961,2.43923692738849
14.52,5.193213903528533,3.917594137635067,2.1632444893900873,-2.771620031832843,4.900817573991312,2.3658381160701616,-2.4215938716956775,5.120788288373596,2.4405173945397634
14.525,5.195804193707107,3.919622950757433,2.1642116832782947,-2.769066404463561,4.9016856080708635,2.366015660604157,-2.4267377892435347,5.122691441171679,2.44177265611756
14.530000000000001,5.1983936851160255,3.9216518766590145,2.16517890198896,-2.766392164937513,4.90263122752419,2.366219808347735,-2.4320015201785004,5.124516895816773,2.4430012896633175
14.535,5.200982378540798,3.923680915084845,2.166146145455047,-2.763594971562574,4.903658146941503,2.366452097812035,-2.437387406978211,5.126260937973629,2.44420175673293
14.540000000000001,5.203570274764853,3.925710065779627,2.167113413609233,-2.760672315536138,4.904770390126884,2.36671419774316,-2.442897959228702,5.127919544093466,2.4453723886476193
