t,x1,y1,z1,x2,y2,z2,x3,y3,z3
16.035,-1.3561104793447551,2.1942808467041814,0.9297461042408693,0.46178942123012284,1.5021779529333767,0.7620744453716797,0.8943210581146711,1.1140412003624283,0.7134294503874609
16.04,-1.3546688897854935,2.1915575847912665,0.9293424498380999,0.4599953819732063,1.5024302428050524,0.7623162264715625,0.894673507812326,1.1180121724036673,0.7143413236903472
16.045,-1.353217573868452,2.1888302789947605,0.9289378874792094,0.4582502607539858,1.5026361758440383,0.7625524962179787,0.894967313114505,1.1220335451611885,0.7152596163028221
16.05,-1.3517564882519904,2.186098927124048,0.9285324162439379,0.45655458486162515,1.5027959813765996,0.7627833102338429,0.8952019033904041,1.1261050914993391,0.716184273522229
16.055,-1.3502855894820918,2.1833635270296923,0.9281260352326189,0.45490890603222944,1.5029098758012496,0.7630087227940939,0.8953766834499012,1.1302265971690448,0.7171152419732969
16.06,-1.3488048339946535,2.1806240766062657,0.9277187435670953,0.4533138014595364,1.5029780629131735,0.7632287869093768,0.8954910325351558,1.134397860480547,0.7180524695235375
16.065,-1.3473141781177853,2.1778805737952602,0.9273105403916515,0.4517698748662167,1.5030007342175522,0.7634435544097931,0.8955443032516075,1.1386186919871746,0.7189959051985655
16.07,-1.3458135780741178,2.175133016588096,0.9269014248739652,0.45027775763750705,1.5029780692340249,0.7636530760291317,0.8955358204366497,1.1428889141778658,0.719945499096913
16.075,-1.3443029899830952,2.1723814030292092,0.9264913962060737,0.44883811001886864,1.502910235794544,0.7638574014900039,0.8954648799642655,1.147208361176233,0.7209012023039322
16.080000000000002,-1.3427823698632686,2.1696257312192544,0.9260804536053601,0.4474516223794017,1.502797390336863,0.7640565795902954,0.8953307474839057,1.15157687844387,0.7218629668043547
16.085,-1.3412516736345756,2.1668659993184054,0.9256685963155594,0.4461190165451568,1.5026396781953986,0.7642506582913495,0.8951326570894579,1.1559943224861828,0.722830745393101
16.09,-1.339710857121291,2.1641022055498214,0.9252558236078323,0.4448410474615865,1.5024372338345133,0.7644396848069382,0.8948698096597436,1.1604605606156522,0.7238044915852394
16.095,-1.3381598760544466,2.161334348203195,0.9248421347818241,0.44361850477234344,1.5021901811188445,0.7646237056956805,0.8945413712821424,1.1649754706779472,0.7247841595225052
16.1,-1.3365986860739183,2.1585624256384026,0.9244275291667226,0.44245221438883764,1.5018986336241482,0.7648027669597464,0.8941464716851198,1.1695389407374366,0.7257697038735412
16.105,-1.3350272427310717,2.1557864362893158,0.9240120061223773,0.4413430403614337,1.5015626948972762,0.7649769141446046,0.8936842023696772,1.1741508688133948,0.7267610797330282
16.11,-1.333445501491247,2.153006378667719,0.9235955650404295,0.44029188682158793,1.5011824587346132,0.7651461924439557,0.8931536146696982,1.1788111625976543,0.7277582425156246
16.115000000000002,-1.331853417736285,2.150222251367406,0.923178205345476,0.43929970007880725,1.500758009469607,0.7653106468109041,0.892553717657517,1.1835197391629746,0.7287611478436301
16.12,-1.3302509467670705,2.1474340530684337,0.9227599264962616,0.43836747088094447,1.5002894222721532,0.7654703220760799,0.8918834758861651,1.1882765246594,0.7297697514276685
16.125,-1.3286380438060625,2.1446417825415156,0.9223407279868976,0.4374962368463474,1.499776763462588,0.7656252630734243,0.8911418069597543,1.193081453995883,0.730784008939688
16.13,-1.327014663999822,2.1418454386525942,0.9219206093481098,0.436687085076399,1.499220090843047,0.7657755147743455,0.8903275789234621,1.197934470504345,0.7318038758775546
16.135,-1.325380762421495,2.1390450203675586,0.921499570148509,0.43594115495695857,1.498619454048948,0.7659211224309609,0.8894396074645758,1.2028355255834806,0.7328293074205403
16.14,-1.3237362940732564,2.1362405267571325,0.9210776099958892,0.43525964115723664,1.4979748949233562,0.7660621317291322,0.888476652916059,1.207784578319498,0.7338602582749886
16.145,-1.3220812138887659,2.1334319570019638,0.9206547285385626,0.4346437968950185,1.4972864479274464,0.7661985889555358,0.8874374169937869,1.2127815950705765,0.7348966825059114
16.15,-1.3204154767358343,2.1306193103980884,0.920230925466774,0.4340949376094613,1.4965541406117149,0.7663305411870587,0.8863205391264124,1.2178265489901832,0.735938533346177
16.155,-1.3187390374186583,2.127802586362342,0.9198062005140768,0.4336144447135928,1.4957779941025322,0.7664580364852132,0.8851245927051049,1.2229194195351127,0.7369857630007202
16.16,-1.317051850680213,2.1249817844381376,0.9193805534587814,0.43320376978324215,1.4949580236595033,0.7665811241153963,0.8838480808970103,1.228060191902346,0.7380383224258323
16.165,-1.3153538712045467,2.122156904301431,0.9189539841254337,0.4328644390840434,1.494094239292936,0.7666998547862816,0.8824894321205429,1.2332488564056197,0.7390961610882947
16.17,-1.31364505361904,2.119327945766977,0.9185264923863383,0.43259805851710276,1.493186646465295,0.7668142809156552,0.8810469951019769,1.238485407767715,0.7401592266980167
16.175,-1.3119253524965813,2.1164949087948437,0.9180980781631224,0.43240631901556253,1.4922352468860571,0.7669244569252136,0.8795190334810582,1.2437698443190859,0.7412274649116741
16.18,-1.3101947223576083,2.1136577934971643,0.9176687414283323,0.43229100242120133,1.4912400394087613,0.7670304395666453,0.8779037199364464,1.249102167094061,0.7423008190050323
16.185,-1.3084531176720005,2.1108166001451583,0.9172384822070655,0.43225398787021707,1.4902010210390766,0.767132288281321,0.876199129801823,1.2544823788157513,0.7433792295116234
16.19,-1.306700492860851,2.1079713291764572,0.916807300578647,0.43229725879862874,1.4891181880919493,0.7672300656030986,0.8744032340622618,1.2599104827315806,0.7444626338182647
16.195,-1.3049368022982504,2.1051219812028936,0.91637519667839,0.4324229107681653,1.4879915375661013,0.7673238376213707,0.8725138915301246,1.2653864812309916,0.7455509657002495
16.2,-1.3031620003126507,2.102268557018424,0.9159421706993492,0.4326331598954733,1.4868210686674206,0.7674136744867605,0.870528840417217,1.2709103743141419,0.7466441548139001
16.205000000000002,-1.3013760411881232,2.0994110576074894,0.9155082228941442,0.4329303522030737,1.4856067845852885,0.7674996509859245,0.8684456889850892,1.2764821578072094,0.7477421261199415
16.21,-1.299578879165394,2.0965494841537624,0.9150733535768342,0.4333169739515941,1.4843486945556204,0.7675818471927331,0.8662619052138395,1.2821018212906041,0.7488447992304429
16.215,-1.2977704684426161,2.0936838380492877,0.9146375631248463,0.43379566310591755,1.4830468162736132,0.7676603492106496,0.8639748053367383,1.2877693456770856,0.7499520876645142
16.22,-1.2959507631758151,2.0908141209040294,0.9142008519809529,0.4343692220262679,1.481701178689262,0.7677352500144374,0.861581541149587,1.293484700406695,0.7510638980046196
16.225,-1.2941197174788939,2.0879403345557694,0.9137632206552789,0.4350406314825982,1.480311825222746,0.7678066504002079,0.8590790859963355,1.2992478402214718,0.7521801289445236
16.23,-1.2922772854233748,2.08506248108059,0.9133246697273968,0.4358130664009677,1.4788788175977974,0.7678746600881209,0.8564642190224467,1.3050587013215997,0.7533006701844925
16.235,-1.2904234210376733,2.082180562803831,0.9128851998484766,0.43668991348514946,1.477402240354595,0.7679393989920711,0.8537335075525636,1.3109171968415607,0.7544254011594624
16.240000000000002,-1.2885580783057542,2.07929458231147,0.9124448117434663,0.43767479082604516,1.4758822060926902,0.7680009986679659,0.8508832874797487,1.3168232115958274,0.7555541895885782
16.245,-1.2866812111652817,2.0764045424621207,0.9120035062133512,0.43877157001762485,1.4743188617079528,0.7680596039988623,0.8479096411476965,1.3227765958299136,0.7566868897877967
16.25,-1.2847927735051148,2.0735104463996117,0.9115612841374764,0.43998440113716525,1.4727123958248265,0.7681153751602648,0.8448083723679893,1.328777157775549,0.757823340702269
16.255,-1.2828927191619919,2.0706122975661243,0.9111181464759129,0.44131774090333215,1.4710630475719146,0.7681684898990225,0.8415749782586995,1.3348246548619478,0.7589633636250745
16.26,-1.2809810019163386,2.0677100997159497,0.9106740942718816,0.44277638457808377,1.4693711170311992,0.7682191461961797,0.8382046173382947,1.3409187832528386,0.7601067595319491
16.265,-1.279057575487231,2.0648038569300664,0.9102291286542711,0.44436550251421836,1.4676369779237468,0.7682675654316924,0.8346920729730526,1.3470591651461736,0.7612533059140467
16.27,-1.277122393526087,2.061893573631267,0.9097832508401748,0.44609068168858734,1.4658610927044253,0.768313996089241,0.8310317118375394,1.3532453336642944,0.7624027530705942
16.275,-1.2751754096091807,2.058979254600149,0.9093364621375103,0.4479579734821045,1.4640440309154992,0.7683587181760205,0.8272174361271164,1.3594767144843385,0.7635548196864791
16.28,-1.2732165772286828,2.0560609049918797,0.9088887639476895,0.449973948725855,1.4621864914844147,0.7684020484986929,0.8232426285028678,1.3657526035236929,0.7647091875536279
16.285,-1.2712458497819947,2.0531385303537646,0.9084401577683291,0.45214576127396505,1.4602893298403505,0.7684443469743856,0.8191000885080697,1.3720721398058717,0.7658654952572955
16.29,-1.2692631805592423,2.050212136643779,0.9079906451960281,0.45448122210581393,1.458353591409469,0.7684860242880504,0.8147819584534686,1.3784342719467382,0.7670233305159316
16.295,-1.2672685227285092,2.0472817302499697,0.9075402279291674,0.45698888572554275,1.4563805528285356,0.7685275511651184,0.8102796370030066,1.3848377169214818,0.7681822209057246
16.3,-1.2652618293185744,2.0443473180108906,0.9070889077707524,0.4596781517392526,1.454371773336105,0.768569469741588,0.805583677579362,1.3912809086529914,0.7693416224876699
16.305,-1.263243053198652,2.041408907236979,0.906636686631253,0.4625593846517606,1.4523291589573373,0.768612407543805,0.8006836685469317,1.3977619338056704,0.7705009058249521
16.31,-1.2612121470547633,2.0384665057330658,0.9061835665314583,0.4656440562640032,1.450255043678981,0.7686570948839752,0.7955680907908004,1.4042784505879398,0.7716593385845766
16.315,-1.2591690633620733,2.0355201218219072,0.9057295496052894,0.4689449157132266,1.4481522926015342,0.7687043866242012,0.7902241476488869,1.4108275855765462,0.7728160637705198
16.32,-1.2571137543525646,2.032569764368841,0.9052746381025573,0.47247619400487506,1.4460244344591486,0.7687552897014576,0.7846375603477298,1.417405801171997,0.7739700721959955
16.325,-1.2550461719771553,2.0296154428074717,0.9048188343916016,0.47625385154251504,1.4438758332907444,0.7688109982392413,0.7787923204346806,1.4240087239017707,0.7751201673691673
16.330000000000002,-1.2529662678612936,2.026657167166414,0.9043621409617685,0.4802958799956138,1.4417119135511574,0.7688729388784072,0.7726703878657203,1.4306309192824158,0.7762649201598347
16.335,-1.250873993252736,2.023694948096959,0.9039045604256333,0.4846226729994889,1.439539458592876,0.7689428299576896,0.7662513202532875,1.4372655933101521,0.7774026096166875
16.34,-1.2487692989599322,2.020728796901418,0.9034460955208479,0.48925748475298325,1.4373670114204018,0.7690227597474157,0.7595118142069893,1.4439041916781676,0.7785311447317466
16.345,-1.2466521352790996,2.017758725561939,0.9029867491114766,0.49422700171074724,1.4352054210121445,0.7691152914258079,0.7524251335683927,1.4505358534259034,0.7796479594627255
16.35,-1.2445224519074705,2.014784746769207,0.902526524188587,0.49956206010034715,1.4330685984281397,0.7692236060578707,0.7449603918071637,1.457146654802641,0.7807498697535528
16.355,-1.24238019783958,2.0118068739502735,0.9020654238698049,0.5052985519196426,1.430974581884661,0.769351700719804,0.737081645919978,1.463718544165053,0.7818328754104015
16.36,-1.2402253212424856,2.0088251212942554,0.9016034513973983,0.5114785732919586,1.4289470667354498,0.7695046683090209,0.7287467479505676,1.4702278119702819,0.782891880293591
16.365000000000002,-1.2380577693046508,2.0058395037739634,0.901140610134277,0.5181518793631361,1.4270176503370635,0.7696891008893166,0.7199058899415554,1.4766428458889613,0.783920288976417
16.37,-1.2358774880514987,2.0028500371603815,0.9006769035570046,0.5253777105100439,1.4252292064361245,0.7699136846803738,0.7104997775414953,1.4829207564034819,0.7849094117626321
16.375,-1.2336844221184342,1.999856738025012,0.9002123352444605,0.5332270216401988,1.4236410902057641,0.7701900994235742,0.7004574004782761,1.4890021717692115,0.7858475653319758
16.38,-1.2314785144691862,1.996859623722098,0.8997469088601051,0.5417850079985992,1.4223373983152592,0.7705344139088895,0.6896935064706278,1.4948029779626302,0.7867186772310156
16.385,-1.229259706043621,1.9938587123373244,0.8992806281246304,0.5511533815328558,1.4214404624541095,0.7709693077181896,0.6781063245108058,1.5002008252085544,0.7875000641571908
16.39,-1.2270279353153444,1.9908540225804197,0.8988134967739173,0.5614505382910786,1.4211334928632748,0.7715276850689714,0.6655773970243065,1.5050124845562938,0.788158818157122
16.395,-1.224783137737955,1.9878455735826095,0.8983455184941429,0.5728039162803313,1.421699189794965,0.7722585886344752,0.6519792214576644,1.5089552366224135,0.7886458928713924
16.4,-1.2225252450690942,1.9848333845314865,0.897876696821162,0.5853177823196746,1.4235843374641601,0.7732364839761663,0.6372074627494604,1.5115822780043406,0.788886819202682
16.405,-1.2202541846130306,1.9818174740312788,0.8974070349855459,0.5989702227924512,1.4274938973741782,0.774573026250839,0.6212839618206203,1.5121886285945312,0.7887699387636258
16.41,-1.2179698785999322,1.9787978590369555,0.8969365356856674,0.6133390051556382,1.4344497177684101,0.7764178243283343,0.6046308734443346,1.5097524231946222,0.7881456399860087
16.415,-1.2156722443760717,1.9757745533227313,0.8964652008127731,0.6271198082834507,1.4454899901441178,0.7788954446634255,0.5885524360926618,1.503235456533138,0.7868893545238117
16.42,-1.2133611966272055,1.9727475661188398,0.8959930313000457,0.6381311519080092,1.460573783911098,0.7819309866313583,0.5752300447192374,1.4926786499700504,0.7850759820686067
16.425,-1.211036651792152,1.9697169025892596,0.8955200274082137,0.6448714724813248,1.4779186688952715,0.7851933262090575,0.5661651793108682,1.479864428515457,0.7830366463827394
16.43,-1.20869853155983,1.9666825667163614,0.8950461894094373,0.6476381479059541,1.4954680558409914,0.7883640336770611,0.5610603836539172,1.4668493774426348,0.781089776913512
16.435,-1.206346762799379,1.9636445642768745,0.8945715181274754,0.6475488456553198,1.512148501042954,0.7913070708727538,0.5587979171441004,1.4547069346801587,0.7793714109997811
16.44,-1.2039812754546702,1.9606029041507724,0.8940960150836558,0.6455813382990699,1.5276615635415207,0.7940055248952786,0.5583999371556415,1.443735532307695,0.7778984600210762
16.445,-1.2016020005449837,1.9575575983899816,0.8936196824227918,0.6423892543711562,1.5420292920767285,0.7964833990053176,0.5592127461738686,1.4339131095332776,0.7766469185719012
16.45,-1.199208868854525,1.9545086618477483,0.8931425227903754,0.6383842887107228,1.5553670426274855,0.7987719839873884,0.5608245801438435,1.4251242955247536,0.7755854932222466
16.455000000000002,-1.196801810168356,1.951456111750632,0.8926645392236978,0.6338274322103852,1.5678021886603615,0.8008997626021273,0.5629743779580123,1.4172416995889945,0.7746856981741858
16.46,-1.1943807528437194,1.9483999673269843,0.8921857350679712,0.6288885236402544,1.5794498464688702,0.8028904074702589,0.5654922292035066,1.4101501862041332,0.7739238574617807
16.465,-1.191945623574729,1.9453402495095693,0.8917061139142759,0.6236814559475637,1.5904079174289294,0.8047630943861152,0.5682641676272068,1.4037518330614887,0.7732807916996194
16.47,-1.18949634726773,1.942276980703513,0.8912256795540532,0.6182848230622192,1.600758089051329,0.806533308943169,0.5712115242055522,1.3979649302451451,0.7727410115027883
16.475,-1.1870328469804146,1.9392101846062573,0.8907444359456627,0.6127542683355806,1.610568311003705,0.8082136281371197,0.5742785786448755,1.3927215043900256,0.7722919359172283
16.48,-1.1845550438978971,1.9361398860676944,0.8902623871896994,0.6071300782327409,1.619895312795569,0.8098143595892698,0.5774249656651979,1.3879648011367243,0.7719232532210414
16.485,-1.1820628573302017,1.9330661109810618,0.8897795375106989,0.6014419910309973,1.6287867653064754,0.8113440367262457,0.5806208662992461,1.3836471237124501,0.771626425763066
16.490000000000002,-1.1795562047218953,1.9299888861975933,0.8892958912435697,0.5957123273236482,1.6372830320374434,0.8128097959797541,0.5838438773982888,1.3797280817649513,0.7713943127766871
16.495,-1.17703500166837,1.9269082394595685,0.8888114528235603,0.5899580817696596,1.6454185568836661,0.814217663505154,0.587076919898752,1.3761732036567533,0.7712208836712964
16.5,-1.1744991619353273,1.9238241993477776,0.8883262267789044,0.5841923535474115,1.6532229572441628,0.8155727742156051,0.5903068083879575,1.372952843408047,0.771100999005501
16.505,-1.1719485974793888,1.920736795240444,0.887840217725524,0.578425345274255,1.6607218857775428,0.8168795404220128,0.5935232522051757,1.3700413189820007,0.7710302418524736
16.51,-1.1693832184686785,1.9176460572812688,0.8873534303633351,0.5726650746228095,1.6679377129324178,0.818141782906526,0.5967181438459108,1.3674162297863015,0.7710047867301497
16.515,-1.1668029333024197,1.9145520163548981,0.8868658694738091,0.5669178891864284,1.674890071039858,0.8193628337676717,0.5998850441160333,1.3650579126052316,0.7710212967585298
16.52,-1.1642076486291821,1.911454704068393,0.8863775399185301,0.5611888453098297,1.6815962911071183,0.820545617902484,0.6030188033193942,1.3629490048244761,0.7710768421789964
16.525,-1.1615972693636472,1.908354152737702,0.8858884466385629,0.5554819908874294,1.6880717562314367,0.8216927181911258,0.6061152784762597,1.3610740910308488,0.7711688351703216
16.53,-1.158971698701504,1.905250395378251,0.8853985946544642,0.5498005786409825,1.6943301895739753,0.8228064280739334,0.6091711200605631,1.3594194150477619,0.771294977271613
16.535,-1.156330838132647,1.902143465699012,0.8849079890668317,0.5441472292911741,1.7003838908053917,0.8238887943463146,0.6121836088415146,1.3579726434955843,0.7714532165868644
16.54,-1.1536745874526186,1.8990333980994905,0.884416635057293,0.5385240575829501,1.7062439316152584,0.8249416522656964,0.6151505298697102,1.3567226702852384,0.771641712677021
16.545,-1.1510028447722718,1.8959202276692217,0.8839245378898626,0.5329327704677996,1.7119203184130658,0.8259666545573647,0.6180700743045139,1.3556594539177005,0.7718588075527835
16.55,-1.1483155065258392,1.8928039901894325,0.8834317029126142,0.527374744433579,1.7174221286622746,0.8269652955648068,0.6209407620923021,1.3547738811482808,0.7721030015225897
16.555,-1.145612467477234,1.8896847221365098,0.8829381355596053,0.5218510866811953,1.7227576256943447,0.8279389314642837,0.6237613807960806,1.3540576521691332,0.7723729329761215
16.56,-1.1428936207250768,1.8865624606871845,0.8824438413530518,0.5163626842530369,1.727934356170369,0.8288887973364141,0.6265309364720818,1.3535031831424338,0.7726673613105445
16.565,-1.140158857705963,1.883437243725059,0.8819488259056779,0.5109102432951633,1.7329592329911157,0.8298160216095467,0.6292486144108413,1.3531035232838133,0.7729851524847863
16.57,-1.1374080681965681,1.8803091098484854,0.8814530949232608,0.5054943210264369,1.737838606421448,0.830721638396318,0.6319137471701732,1.3528522837300545,0.7733252666804318
16.575,-1.1346411403142433,1.8771780983795072,0.8809566542073151,0.5001153516816484,1.7425783252522733,0.8316065980536829,0.634525788632637,1.3527435763682067,0.7736867477390126
16.580000000000002,-1.1318579605163925,1.8740442493738636,0.8804595096579224,0.4947736677506181,1.7471837896745102,0.8324717762746815,0.6370842927658165,1.3527719609516142,0.7740687140674071
16.585,-1.1290584135988373,1.870907603631993,0.8799616672767088,0.48946951760408447,1.7516599973218054,0.8333179819782716,0.6395888959947948,1.3529323990461892,0.7744703507450305
16.59,-1.12624238269263,1.8677682027107412,0.8794631331699013,0.4842030798388149,1.7560115832309595,0.8341459641270408,0.6420393028538571,1.3532202140582867,0.7748909027030686
16.595,-1.1234097492601223,1.8646260889360067,0.878963913551531,0.4789744753731451,1.7602428549722933,0.8349564177046255,0.6444352738870193,1.3536310560916873,0.7753296687438541
16.6,-1.1205603930897685,1.8614813054160346,0.8784640147467188,0.47378377745483125,1.7643578234504957,0.8357499889377145,0.6467766156349793,1.3541608711334576,0.7757859963155777
16.605,-1.1176941922899122,1.8583338960554083,0.8779634431950618,0.46863102002569923,1.768360230042472,0.8365272798827731,0.6490631722642549,1.3548058739021074,0.7762592769221759
16.61,-1.1148110232818234,1.8551839055697845,0.8774622054541377,0.4635162048437635,1.7722535707068958,0.837288852491179,0.651294818438102,1.355562523723307,0.776748942054694
16.615000000000002,-1.1119107607914307,1.8520313795010992,0.8769603082030654,0.45843930736443517,1.7760411172509731,0.8380352321824184,0.6534714534270376,1.3564275032479158,0.7772544596145273
16.62,-1.1089932778403921,1.848876364233487,0.8764577582461843,0.4534002817897034,1.7797259363359479,0.8387669110307927,0.6555929960507308,1.3573976994305532,0.777775330723034
16.625,-1.106058445736243,1.8457189070097457,0.8759545625168179,0.4483990653434386,1.7833109064415105,0.8394843506025643,0.6576593803928465,1.3584701865487314,0.7783110868806284
16.63,-1.1031061340615627,1.8425590559483138,0.8754507280811149,0.4434355818859599,1.786798733018147,0.8401879844835861,0.659670552175645,1.3596422110335264,0.7788612874353096
16.635,-1.1001362106623156,1.8393968600607906,0.8749462621419809,0.43850974499453144,1.7901919620796372,0.8408782205415711,0.6616264656678263,1.3609111778595606,0.7794255173164589
16.64,-1.097148541635658,1.836232369270143,0.8744411720431321,0.43362146065489104,1.7934929925094405,0.8415554429711595,0.663527080980809,1.3622746382204045,0.7800033849857193
16.645,-1.094142991316569,1.8330656344292382,0.8739354652731968,0.42877062951070183,1.7967040870799558,0.8422200141199889,0.6653723618059094,1.3637302784907939,0.7805945206068251
16.65,-1.0911194222637708,1.8298967073399444,0.8734291494699186,0.4239571488053535,1.7998273824161422,0.8428722761368457,0.6671622734584594,1.365275910243901,0.7811985743932464
16.655,-1.0880776952450464,1.82672564077284,0.8729222324244722,0.41918091408279223,1.80286489806126,0.8435125524691242,0.6688967811622962,1.3669094611658879,0.7818152151064146
16.66,-1.085017669221739,1.8235524884874155,0.8724147220858679,0.41444182065103974,1.805818544697829,0.8441411492181794,0.6705758485707414,1.3686289668147433,0.7824441286959636
16.665,-1.0819392013323226,1.8203773052526833,0.8719066265654327,0.40973976483938446,1.8086901316001838,0.8447583563657199,0.6721994364929803,1.3704325631471204,0.783085017068858
16.67,-1.0788421468752438,1.8172001468683316,0.8713979541413933,0.40507464508823887,1.8114813734176645,0.8453644488882341,0.673767501787047,1.3723184797139922,0.7837375969703837
16.675,-1.0757263592912154,1.8140210701865087,0.8708887132635841,0.40044636291732144,1.8141938963973059,0.8459596877782217,0.6752799963739361,1.3742850334161734,0.7844015989582052
16.68,-1.0725916901450314,1.810840133134271,0.8703789125582886,0.39585482380686343,1.8168292441349412,0.8465443209874854,0.6767368663382101,1.3763306227307754,0.7850767664542369
16.685,-1.0694379891058368,1.8076573947361203,0.8698685608330944,0.3912999378970109,1.8193888827062132,0.8471185842658832,0.678138051208868,1.3784537225576539,0.7857628549010333
16.69,-1.0662651039271813,1.8044729151373617,0.869357667081918,0.3867816206523337,1.8218742054530686,0.8476827019440053,0.6794834832748898,1.3806528794095578,0.7864596309740878
16.695,-1.0630728804263843,1.8012867556280514,0.8688462404901504,0.38229979345382537,1.8242865373884132,0.8482368876526687,0.6807730869726011,1.3829267069835234,0.7871668718571918
16.7,-1.0598611624631478,1.798098978667479,0.8683342904399154,0.3778543841236767,1.826627139247267,0.8487813449839103,0.6820067783395132,1.3852738820852417,0.787884364576185
16.705000000000002,-1.0566297919173289,1.794909647909162,0.8678218265154363,0.37344532739656344,1.8288972112137287,0.8493162680985793,0.6831844645208077,1.3876931408770978,0.7886119053859955
16.71,-1.053378608665888,1.7917188282263692,0.8673088585085182,0.36907256534281296,1.8310978963500362,0.8498418422848817,0.6843060433231172,1.3901832754235828,0.789349299206611
16.715,-1.0501074505591033,1.7885265857382349,0.866795396424158,0.3647360477547753,1.8332302837654098,0.8503582444742342,0.6853714028043703,1.3927431304963431,0.7900963591016186
16.72,-1.0468161533962113,1.785332987836585,0.8662814504863081,0.3604357325078073,1.8352954115623155,0.8508656437207719,0.6863804208884461,1.395371600601087,0.7908529057929307
16.725,-1.043504550900545,1.7821381032135197,0.865767031143805,0.3561715859071731,1.8372942695978511,0.8513642016508679,0.6873329649934142,1.3980676271886174,0.7916187672053382
16.73,-1.0401724746938852,1.7789420018896143,0.8652521490764352,0.3519435830158527,1.839227802052408,0.8518540728812631,0.6882288916780749,1.4008301960579657,0.7923937780423127
16.735,-1.0368197542687503,1.7757447552419976,0.8647368152009959,0.34775170791416554,1.8410969096771739,0.852335405383837,0.689068046354627,1.403658335080816,0.793177779415178
16.740000000000002,-1.0334462169616054,1.7725464360340852,0.864221040677703,0.3435959540143839,1.8429024520532462,0.8528083408538065,0.6898502629472638,1.406551111912657,0.7939706184685016
16.745,-1.0300516879245127,1.7693471184455556,0.8637048369166677,0.339476324333503,1.844645249617948,0.853273015039447,0.6905753635910522,1.4095076319364848,0.7947721480438964
16.75,-1.0266359900962416,1.7661468781031384,0.8631882155845557,0.33539283176617807,1.8463260855754187,0.8537295580532772,0.691243158330106,1.4125270363214306,0.795582226362178
16.755,-1.023198944172477,1.7629457921120684,0.862671188611404,0.3313454993548432,1.8479457076761245,0.8541780946621642,0.6918534448176761,1.4156085002117946,0.7964007167264425
16.76,-1.0197403685751059,1.7597439390882026,0.862153768197597,0.32733436055820814,1.8495048298741477,0.8546187445577945,0.6924060080169402,1.418751231037638,0.7972274872446196
16.765,-1.0162600794206746,1.7565413991908931,0.8616359668210197,0.3233594595206864,1.8510041338748326,0.8550516226095872,0.6929006199000307,1.4219544669342623,0.7980624105694041
16.77,-1.012757890488032,1.7533382541566345,0.8611177972443959,0.3194208513452289,1.852444270585397,0.8554768391021321,0.6933370391428456,1.4252174752579563,0.7989053636534829
16.775,-1.0092336131852733,1.7501345873335918,0.8605992725228319,0.3155186023721378,1.8538258614810759,0.8558944999592252,0.6937150108131782,1.4285395511853196,0.7997562275179536
16.78,-1.005687056516003,1.7469304837170356,0.8600804060115729,0.31165279046633376,1.8551494998994071,0.8563047069565858,0.6940342660497117,1.4319200163835455,0.8006148870318525
16.785,-1.0021180270450056,1.7437260299857658,0.8595612113739888,0.3078235053156301,1.8564157522752343,0.856707557925329,0.6942945217294181,1.4353582177389879,0.8014812307006931
16.79,-0.9985263288620941,1.7405213145388816,0.8590417025896774,0.30403084873533887,1.8576251592579331,0.8571031469367282,0.6944954801267978,1.438853526203173,0.8023551504736053
16.795,-0.9949117635446014,1.737316427533147,0.858521893962725,0.3002749349765315,1.858778236722363,0.8574915644700245,0.6946368285681125,1.4424053357444784,0.8032365415672617
16.8,-0.9912741301209582,1.7341114609224135,0.8580018001304123,0.296555891068661,1.8598754768424277,0.8578728975910688,0.6947182390523399,1.4460130622351468,0.80412530227853
16.805,-0.9876132250318802,1.7309065084971647,0.8574814360719958,0.2928738571631268,1.860917349023245,0.8582472301083192,0.694739367868796,1.4496761424795783,0.8050213338196959
16.81,-0.9839288420911747,1.727701665925299,0.8569608171177776,0.28922898689385035,1.861904300808343,0.858614642725221,0.6946998551973671,1.4533940332663455,0.8059245401570121
16.815,-0.980220772445453,1.7244970307938283,0.8564399589584096,0.28562144775801956,1.8628367587364554,0.858975213184988,0.6945993246874762,1.4571662104697047,0.8068348278566135
16.82,-0.9764888045328036,1.7212927026515614,0.8559188776544515,0.2820514215180497,1.8637151291522236,0.8593290164084874,0.6944373830147966,1.4609921681962033,0.807752105937072
16.825,-0.9727327240404121,1.7180887830527922,0.8553975896461866,0.27851910462573615,1.8645397989751953,0.8596761246259562,0.6942136194147187,1.4648714179720004,0.808676285727868
16.830000000000002,-0.9689523138612045,1.714885375602083,0.8548761117637155,0.27502470866966505,1.8653111364314834,0.8600166075032597,0.6939276051915823,1.4688034879664222,0.8096072807330361
16.835,-0.9651473540495166,1.7116825860001714,0.8543544612373353,0.2715684608468764,1.866029491752469,0.860350532263414,0.6935788932026828,1.472787922247348,0.8105450064992619
16.84,-0.961317621775791,1.7084805220910337,0.8538326557082146,0.2681506044597742,1.866695197844928,0.8606779638040946,0.6931670173160596,1.4768242800640263,0.8114893804877018
16.845,-0.957462891280382,1.705279293910192,0.8533107132393809,0.2647713994393489,1.8673085709369512,0.8609989648118435,0.6926914918410759,1.4809121351528443,0.8124403219487865
16.85,-0.9535829338264487,1.7020790137342852,0.8527886523270279,0.2614311228956899,1.8678699112040404,0.8613135958736995,0.6921518109308015,1.4850510750616628,0.8133977517992836
